,H6G84_RS01130,H6G84_RS04855,H6G84_RS00870,H6G84_RS08385,H6G84_RS09745,H6G84_RS01795,H6G84_RS12485,H6G84_RS02065,H6G84_RS06260,H6G84_RS06060,H6G84_RS13065,H6G84_RS11535,H6G84_RS03740,H6G84_RS07270,H6G84_RS04910,H6G84_RS10905,H6G84_RS04445,H6G84_RS08505,H6G84_RS11790,H6G84_RS11970,H6G84_RS03125,H6G84_RS05250,H6G84_RS02260,H6G84_RS03380,H6G84_RS03180,H6G84_RS08955,H6G84_RS00080,H6G84_RS01690,H6G84_RS07370,H6G84_RS07065,H6G84_RS10965,H6G84_RS12810,H6G84_RS12160,H6G84_RS03615,H6G84_RS03495,H6G84_RS04575,H6G84_RS10470,H6G84_RS09475,H6G84_RS02855,H6G84_RS09500,H6G84_RS07175,H6G84_RS07330,H6G84_RS08430,H6G84_RS07345,H6G84_RS13685,H6G84_RS10475,H6G84_RS12900,H6G84_RS11420,H6G84_RS09950,H6G84_RS13525,H6G84_RS05955,H6G84_RS04225,H6G84_RS02085,H6G84_RS12940,H6G84_RS02775,H6G84_RS13710,H6G84_RS09975,H6G84_RS12045,H6G84_RS05285,H6G84_RS09205,H6G84_RS08960,H6G84_RS09485,H6G84_RS03075,H6G84_RS12065,H6G84_RS10085,H6G84_RS04325,H6G84_RS13220,H6G84_RS12550,H6G84_RS06495,H6G84_RS08425,H6G84_RS04755,H6G84_RS07975,H6G84_RS10220,H6G84_RS03585,H6G84_RS02710,H6G84_RS02820,H6G84_RS03685,H6G84_RS01595,H6G84_RS12265,H6G84_RS08775,H6G84_RS09275,H6G84_RS03910,H6G84_RS08910,H6G84_RS03915,H6G84_RS12060,H6G84_RS03905,H6G84_RS12285,H6G84_RS04530,H6G84_RS04985,H6G84_RS07765,H6G84_RS00595,H6G84_RS01315,H6G84_RS04785,H6G84_RS11990,H6G84_RS01735,H6G84_RS04070,H6G84_RS10325,H6G84_RS00810,H6G84_RS11685,H6G84_RS00730,H6G84_RS13475,H6G84_RS05725,H6G84_RS12560,H6G84_RS07435,H6G84_RS09715,H6G84_RS09525,H6G84_RS04830,H6G84_RS02765,H6G84_RS08200,H6G84_RS05795,H6G84_RS08205,H6G84_RS12315,H6G84_RS08765,H6G84_RS09960,H6G84_RS00560,H6G84_RS03360,H6G84_RS08885,H6G84_RS04260,H6G84_RS13040,H6G84_RS12975,H6G84_RS06380,H6G84_RS04295,H6G84_RS08525,H6G84_RS02205,H6G84_RS11960,H6G84_RS06285,H6G84_RS12820,H6G84_RS09935,H6G84_RS02020,H6G84_RS04505,H6G84_RS13470,H6G84_RS00820,H6G84_RS13300,H6G84_RS11200,H6G84_RS05575,H6G84_RS12735,H6G84_RS02950,H6G84_RS02410,H6G84_RS10655,H6G84_RS04975,H6G84_RS08225,H6G84_RS06980,H6G84_RS13700,H6G84_RS07445,H6G84_RS04365,H6G84_RS10335,H6G84_RS05805,H6G84_RS05460,H6G84_RS01645,H6G84_RS11285,H6G84_RS03975,H6G84_RS07055,H6G84_RS01390,H6G84_RS08975,H6G84_RS06645,H6G84_RS06185,H6G84_RS12555,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,P_aas,P_tesA,P_rpaA,P_kaiBC,P_rpaA_D53E,P_OX_plasmid,P_Subjective_dawn,P_Subjective_dusk,P_N (mg/L),P_np_kaiBC,P_p0050_kaiBC,P_rel,P_relA,P_relA_E335Q,P_Light(umol_photons_m-2_s-1),P_sigF,P_rpoD2,P_rpoD6,P_rpoD5,P_pAM2991-xylEAB,P_pAM2991-galP,P_pilB::Tn5,P_BG-11,P_CM,P_Biofilm
0,-0.6899218,-0.071328424,-0.3756819,-0.51395595,0.26843333,0.46326536,-0.47901183,0.2467736,0.28978544,-0.47353938,-0.65420586,1.4879493,4.4763274,0.46401426,-0.51679087,-0.24111769,-0.40854132,0.032640234,-0.38630876,-0.32357827,-0.49941692,-0.20250389,-0.056103263,-0.40434706,0.3388385,-0.46710584,0.53256446,0.59051156,-0.46717623,0.46016505,-0.62948865,0.14464286,-0.07861024,0.66011775,0.20056893,-0.29317942,-0.27757257,0.43313485,-0.080575235,-0.36882427,-0.5060276,0.4484268,-1.1323619,0.6810978,-0.6106783,0.38086724,0.66153574,0.7093748,0.50508624,-0.50100994,-0.38291502,0.040246,0.41682303,0.4983844,-0.55310255,-0.6864922,-0.024886772,0.07260526,0.37466186,-0.593453,-0.3694566,0.37704542,-0.07994318,-0.46332848,-0.27862614,0.1325763,1.2739531,0.33001128,-0.4318994,-0.27136555,-0.25660163,-0.4349429,-0.8513057,-0.080687605,-0.22333445,0.64004225,-0.66187704,-0.4566617,-0.64375633,0.33330762,-0.3058167,-0.29266804,0.43554503,-0.16890714,-0.4952832,-0.29965076,0.44250125,-0.5710902,-0.46895185,0.35106462,-0.8886953,-0.43774498,-0.23926258,-0.001614359,-0.42294273,0.9919996,-0.3552539,-0.122971445,-0.6401541,-0.20099102,-0.35225505,-0.21332489,0.32049793,-0.4560991,0.35754654,-0.15970269,-0.27758235,-0.34097394,-0.46960184,-0.29047433,-0.30448282,-0.85238177,0.17043337,-0.2322186,-0.5173291,-1.0265124,-0.61736137,-0.7518609,0.5659777,-0.36373833,-0.31198308,0.4375565,-0.24743788,-0.041577417,-0.8351313,-0.010459216,-0.2780616,-0.7703755,-0.26015845,-0.10940096,-0.24033833,-0.6583865,-0.6219197,0.2964463,-0.32549763,0.22302663,0.581028,-0.31555063,-0.42630774,1.5109879,0.00934588,-0.09409487,-0.45108333,-0.20051375,-0.1935365,-0.4749938,-0.011878433,0.15868126,0.083587214,-0.4816785,-0.29084304,-0.903308,0.21738473,-0.0634794,0.042991765,0.351699,-0.27429643,-0.0002684803,-0.701895,0.7724372,-1.4953451,0.00057613745,3.346443,1.4143114,3.1069107,-0.4099414,0.98157793,0.0005420323,2.3618486,0.0002832659,0.000925729,0.67072326,2.0495732,-0.839376,0.30364603,0.89382344,0.009538368,-0.16507816,-3.002473,0.0010828105,15.41397,1.9270484,1.2743523,0.90049,-1.1175989,0.003730509,-0.00058994297,1.058338,2.9202645,-2.8498178,-6.893347,0.12974378,0.51119906,5.232413,2.8415108,-1.1388427,-0.0014692738,4.99093,2.5377905,0.00049963855,0.002574293,3.3173466,-2.5902333,1.2192764,-2.05319,5.087908,0.3659509,4.4712305,-0.00022984922,-1.5331619,1.8623558,-0.47162223,1.2560064,2.6909971,2.259812,2.9511013,0.69204795,0.0,0.4279763,0.84851885,0.0,0.0,0.9294682,0.0,0.0804026,1.1767701,0.0,1.1126581,0.0,0.0,90.00989,1.5244372,0.4663595,0.46709698,0.9963722,0.0,0.0,0.0,0.54690605,0.0,0.0
1,-0.6889144,-0.07374579,-0.37671047,-0.5122228,0.25917286,0.46321994,-0.4757557,0.2513474,0.28973752,-0.47196516,-0.65426993,1.487776,4.4763274,0.47219637,-0.51679105,-0.23915756,-0.4108584,0.029938268,-0.3858832,-0.32509542,-0.499393,-0.20250389,-0.06619863,-0.4041818,0.32865256,-0.4681523,0.53303957,0.59051156,-0.46380383,0.4602816,-0.62920994,0.13301784,-0.08129504,0.6602367,0.1988811,-0.2949597,-0.2681592,0.43313485,-0.08636883,-0.3688591,-0.5059911,0.44708595,-1.1339914,0.6813339,-0.61100274,0.37948307,0.6615117,0.7091689,0.5029937,-0.50039184,-0.38642243,0.03623683,0.41678846,0.49652568,-0.55317336,-0.6864922,-0.023105443,0.077164665,0.37467816,-0.593453,-0.3702971,0.38262635,-0.08061237,-0.46269503,-0.27826837,0.12572025,1.2739496,0.3138508,-0.43134922,-0.26907715,-0.25675696,-0.43491954,-0.8486047,-0.09501646,-0.22281806,0.64005053,-0.65979326,-0.4530743,-0.6444143,0.3351471,-0.30146566,-0.29332626,0.4348159,-0.16687718,-0.49534285,-0.30672002,0.44255427,-0.5747316,-0.46503854,0.35106462,-0.88869536,-0.43880945,-0.23656124,0.014576802,-0.42303154,0.9919996,-0.3458524,-0.13273446,-0.6402045,-0.20099102,-0.36101374,-0.21175882,0.32047054,-0.4370367,0.35740906,-0.15789127,-0.28163716,-0.3440243,-0.46800816,-0.29994625,-0.3044024,-0.85236,0.16605316,-0.23193005,-0.51732177,-1.0265124,-0.61737204,-0.75178504,0.5659777,-0.36369658,-0.31192312,0.4458683,-0.22889566,-0.040750515,-0.83403254,-0.00996069,-0.27641606,-0.7703754,-0.25939646,-0.11418161,-0.23741315,-0.65710694,-0.62193143,0.29464716,-0.32356295,0.23058128,0.581028,-0.3153694,-0.42658758,1.5109879,0.030495077,-0.09976738,-0.44496158,-0.20632921,-0.19947584,-0.4739867,-0.0016533023,0.21374089,0.0818858,-0.48167843,-0.29288727,-0.9045174,0.21727118,-0.06868475,0.051246043,0.3526624,-0.2727416,-0.0002724873,-0.7012914,0.77287424,-1.494967,0.0005858143,3.346506,1.4135462,3.1030285,-0.4082211,0.9840454,0.0005313389,2.362235,0.00028293292,0.0009260854,0.6718005,2.0495815,-0.8383164,0.30225512,0.8963456,0.00800053,-0.1647072,-3.0039346,0.0010708,15.413268,1.9264925,1.2738671,0.9000295,-1.1189454,0.003716954,-0.00058567873,1.0551995,2.9207923,-2.8498328,-6.893388,0.13043721,0.50910854,5.2329307,2.8415353,-1.1380178,-0.0015065171,4.992788,2.538007,0.00048990024,0.0025732745,3.3175607,-2.5913692,1.2189344,-2.053471,5.0881057,0.36674148,4.4695325,-0.00022660589,-1.5323792,1.8606045,-0.47112948,1.2553496,2.690321,2.2560678,2.9529662,0.69204795,0.0,0.4279763,0.84851885,0.0,0.0,0.0,1.0049729,0.0804026,1.1767701,0.0,1.1126581,0.0,1.0051054,90.00989,1.5244372,0.4663595,0.46709698,0.9963722,0.0,0.0,0.0,0.54690605,0.0,0.0
2,-0.6902045,-0.06933895,-0.37617546,-0.51337874,0.2664848,0.4638191,-0.47885114,0.24773909,0.2898001,-0.47519293,-0.65630543,1.488224,4.4763274,0.46494058,-0.51679075,-0.24071178,-0.40337706,0.028744526,-0.384556,-0.323561,-0.49934503,-0.20250389,-0.052669305,-0.40430152,0.33751962,-0.46578306,0.53163964,0.59051156,-0.46955353,0.46019942,-0.63620573,0.1403922,-0.080239736,0.660077,0.19298467,-0.2892088,-0.27229834,0.43313485,-0.07655671,-0.36880186,-0.5059966,0.44821313,-1.1330948,0.680941,-0.6105516,0.38074186,0.66155595,0.7091371,0.50458837,-0.50102943,-0.38331303,0.054355346,0.4168416,0.49812308,-0.5531037,-0.6864922,-0.026464738,0.07162732,0.37463725,-0.59345305,-0.36668307,0.37620142,-0.08018672,-0.46305487,-0.2783147,0.13410439,1.2739264,0.3277877,-0.43117413,-0.2700661,-0.25641966,-0.44059047,-0.8496679,-0.08206713,-0.22345674,0.6400533,-0.66262853,-0.45256126,-0.64415807,0.332,-0.3008537,-0.29301777,0.43596095,-0.16858806,-0.49537024,-0.29847848,0.44244325,-0.5705294,-0.4673674,0.35106462,-0.8886953,-0.43631607,-0.2374216,-0.0011482366,-0.42306343,0.9919996,-0.36663085,-0.12901904,-0.6401039,-0.20099102,-0.34918803,-0.21268848,0.32054582,-0.45250338,0.3576753,-0.15907344,-0.2767783,-0.34158483,-0.4694984,-0.28824633,-0.30457133,-0.8523697,0.17546092,-0.23197529,-0.5173258,-1.0265124,-0.6173595,-0.7518765,0.5659777,-0.36372373,-0.31192937,0.443621,-0.24602933,-0.04204787,-0.8338881,-0.011509361,-0.27942392,-0.7703755,-0.2672341,-0.11272111,-0.2408238,-0.658735,-0.62192607,0.29627424,-0.17753348,0.22221257,0.581028,-0.31556946,-0.42632067,1.5109879,0.010002654,-0.09645486,-0.44458792,-0.20389253,-0.21524267,-0.47599596,-0.012242573,0.16208747,0.08238667,-0.48167846,-0.28941354,-0.9032551,0.2173442,-0.05857813,0.044866428,0.35223603,-0.27234513,-0.0002473619,-0.7013493,0.7700709,-1.4987396,0.00059347245,3.3454754,1.4115033,3.113723,-0.41588688,0.98218834,0.00051075855,2.3630066,0.00027959002,0.0009283141,0.67313236,2.0495768,-0.8384306,0.30443335,0.8988518,0.0092245005,-0.16349846,-3.0009894,0.0010843594,15.414605,1.926404,1.2746862,0.9007554,-1.1122752,0.0036652854,-0.00056562433,1.0600997,2.9208703,-2.849933,-6.893038,0.12950085,0.5160984,5.2306576,2.84134,-1.1379659,-0.001500533,4.988319,2.5374985,0.00050658215,0.0025488357,3.3174179,-2.5906782,1.2192318,-2.05233,5.0874324,0.36330009,4.472168,-0.00025925285,-1.5323017,1.8632789,-0.47267634,1.2558576,2.6901653,2.265298,2.9572291,0.69204795,0.0,0.0,0.0,0.9853411,1.019232,0.9294682,0.0,0.0804026,1.1767701,0.0,1.1126581,0.0,0.0,90.00989,1.5244372,0.0,0.46709698,0.9963722,0.0,0.0,0.0,0.54690605,0.0,0.0
3,-0.6899218,-0.071328424,-0.3756819,-0.51395595,0.26843333,0.46326536,-0.47901183,0.2467736,0.28978544,-0.47353938,-0.65420586,1.4879493,4.4763274,0.46401426,-0.51679087,-0.24111769,-0.40854132,0.032640234,-0.38630876,-0.32357827,-0.49941692,-0.20250389,-0.056103263,-0.40434706,0.3388385,-0.46710584,0.53256446,0.59051156,-0.46717623,0.46016505,-0.62948865,0.14464286,-0.07861024,0.66011775,0.20056893,-0.29317942,-0.27757257,0.43313485,-0.080575235,-0.36882427,-0.5060276,0.4484268,-1.1323619,0.6810978,-0.6106783,0.38086724,0.66153574,0.7093748,0.50508624,-0.50100994,-0.38291502,0.040246,0.41682303,0.4983844,-0.55310255,-0.6864922,-0.024886772,0.07260526,0.37466186,-0.593453,-0.3694566,0.37704542,-0.07994318,-0.46332848,-0.27862614,0.1325763,1.2739531,0.33001128,-0.4318994,-0.27136555,-0.25660163,-0.4349429,-0.8513057,-0.080687605,-0.22333445,0.64004225,-0.66187704,-0.4566617,-0.64375633,0.33330762,-0.3058167,-0.29266804,0.43554503,-0.16890714,-0.4952832,-0.29965076,0.44250125,-0.5710902,-0.46895185,0.35106462,-0.8886953,-0.43774498,-0.23926258,-0.001614359,-0.42294273,0.9919996,-0.3552539,-0.122971445,-0.6401541,-0.20099102,-0.35225505,-0.21332489,0.32049793,-0.4560991,0.35754654,-0.15970269,-0.27758235,-0.34097394,-0.46960184,-0.29047433,-0.30448282,-0.85238177,0.17043337,-0.2322186,-0.5173291,-1.0265124,-0.61736137,-0.7518609,0.5659777,-0.36373833,-0.31198308,0.4375565,-0.24743788,-0.041577417,-0.8351313,-0.010459216,-0.2780616,-0.7703755,-0.26015845,-0.10940096,-0.24033833,-0.6583865,-0.6219197,0.2964463,-0.32549763,0.22302663,0.581028,-0.31555063,-0.42630774,1.5109879,0.00934588,-0.09409487,-0.45108333,-0.20051375,-0.1935365,-0.4749938,-0.011878433,0.15868126,0.083587214,-0.4816785,-0.29084304,-0.903308,0.21738473,-0.0634794,0.042991765,0.351699,-0.27429643,-0.0002684803,-0.701895,0.7724372,-1.4953451,0.00057613745,3.346443,1.4143114,3.1069107,-0.4099414,0.98157793,0.0005420323,2.3618486,0.0002832659,0.000925729,0.67072326,2.0495732,-0.839376,0.30364603,0.89382344,0.009538368,-0.16507816,-3.002473,0.0010828105,15.41397,1.9270484,1.2743523,0.90049,-1.1175989,0.003730509,-0.00058994297,1.058338,2.9202645,-2.8498178,-6.893347,0.12974378,0.51119906,5.232413,2.8415108,-1.1388427,-0.0014692738,4.99093,2.5377905,0.00049963855,0.002574293,3.3173466,-2.5902333,1.2192764,-2.05319,5.087908,0.3659509,4.4712305,-0.00022984922,-1.5331619,1.8623558,-0.47162223,1.2560064,2.6909971,2.259812,2.9511013,0.69204795,0.0,0.4279763,0.84851885,0.0,0.0,0.9294682,0.0,0.0804026,1.1767701,0.0,1.1126581,0.0,0.0,90.00989,1.5244372,0.4663595,0.46709698,0.9963722,0.0,0.0,0.0,0.54690605,0.0,0.0
4,-0.6885143,-0.07187522,-0.37910682,-0.5129976,0.27453208,0.463765,-0.4784817,0.25322866,0.2894626,-0.4717645,-0.6555005,1.4877009,4.4763274,0.4659121,-0.5167912,-0.25081417,-0.40987337,0.024853263,-0.38804817,-0.3236154,-0.49948743,-0.20250389,-0.06362376,-0.40446118,0.32795638,-0.46932632,0.53357077,0.59051156,-0.4668349,0.4603874,-0.62666845,0.1289898,-0.08024295,0.6601676,0.20481195,-0.2924865,-0.28426337,0.43313485,-0.092480786,-0.3687343,-0.5060867,0.4476744,-1.1330554,0.6815199,-0.6112719,0.38287058,0.6616614,0.04033522,0.5047356,-0.5001126,-0.3859818,0.035166744,0.41675603,0.523323,-0.5531106,-0.6864922,-0.03517269,0.080422714,0.37468985,-0.5934531,-0.36949533,0.38164094,-0.08585348,-0.46263745,-0.27901337,0.118775874,1.2739773,0.32657254,-0.4368248,-0.27345622,-0.2561973,-0.43685317,-0.8549545,-0.07531079,-0.22250077,0.6400413,-0.66158116,-0.45289323,-0.6441231,0.33527365,-0.29979032,-0.29297048,0.43571094,-0.16676688,-0.49526194,-0.30555776,0.44262215,-0.5768782,-0.4728903,0.35106462,-0.88869536,-0.4401374,-0.24000597,0.014147648,-0.42296067,0.9919996,-0.35246098,-0.13091744,-0.64044154,-0.20099102,-0.35178524,-0.21176717,0.32047975,-0.45944434,0.35780337,-0.161599,-0.27307177,-0.344869,-0.46991763,-0.28676936,-0.3040217,-0.85236776,0.17139943,-0.23365396,-0.5173242,-1.0265124,-0.6173756,-0.75186324,0.5659777,-0.3639727,-0.31189728,0.44057834,-0.2331171,-0.04390636,-0.8203192,-0.0058549037,-0.28394997,-0.7703754,-0.26221994,-0.10740198,-0.23525633,-0.6572926,-0.6219319,0.28817177,-0.32728595,0.23068394,0.581028,-0.3154266,-0.42807832,1.5109879,0.014799265,-0.102359846,-0.45034635,-0.20536713,-0.20104349,-0.47627604,-0.0002850783,0.18241976,0.07662197,-0.48167852,-0.2930919,-0.90358067,0.21730177,-0.23288026,0.055744186,0.35135487,-0.27413818,-0.0002908332,-0.67387617,0.7761123,-1.5128497,0.00067926996,3.3398473,1.4163396,3.0929286,-0.40498835,0.9931292,0.00061652344,2.3648844,0.00032015104,0.00093708903,0.68225,2.0493104,-0.8356629,0.2946126,0.90756994,0.009324476,-0.16062842,-3.0116374,0.0011862702,15.406386,1.9254171,1.2657791,0.8992035,-1.1277564,0.0036139623,-0.0004955696,1.048995,2.9238617,-2.8287144,-6.8947115,0.13256204,0.5108886,5.2145925,2.841533,-1.1417238,-0.0016280217,5.007319,2.5291474,0.0005197707,0.002472512,3.3142557,-2.600343,1.2126988,-2.0491176,5.1095095,0.36595544,4.471603,-0.000343636,-1.5246811,1.8636407,-0.4654399,1.2552689,2.69179,2.2492213,2.9573503,0.69204795,0.0,0.4279763,0.84851885,0.0,0.0,0.0,1.0049729,0.0804026,0.0,1.0120857,1.1126581,0.0,0.0,90.00989,1.5244372,0.4663595,0.46709698,0.9963722,0.0,0.0,0.0,0.54690605,0.0,0.0
5,-0.6896503,-0.07047989,-0.37704396,-0.5142706,0.264289,0.4633112,-0.47795197,0.3632444,0.28990728,-0.471761,-0.65527004,1.4874581,4.4763274,0.4669329,-0.5167911,-0.24223554,-0.41023162,0.027877253,-0.38725698,-0.324615,-0.49932235,-0.20250389,-0.072837554,-0.4043561,0.3364255,-0.46918643,0.5337424,0.59051156,-0.46597993,0.46028623,-0.6292517,0.13810153,-0.07878101,0.6601619,0.20178464,-0.29624334,-0.27890205,0.43313485,-0.08279492,-0.36881483,-0.5060182,0.44897622,-1.1325846,0.68149036,-0.610893,0.38093737,0.6615058,0.44148615,0.5039561,-0.4998214,-0.38339108,0.03879422,0.41681263,0.49452156,-0.55319667,-0.6864922,-0.020614836,0.07539052,0.37465715,-0.5934531,-0.36904657,0.3779343,-0.078511186,-0.46317288,-0.27850804,0.11756721,1.273954,0.31873783,-0.43342915,-0.2725312,-0.25697443,-0.438867,-0.8551297,-0.08585538,-0.22212793,0.64004356,-0.6594103,-0.45492077,-0.6448754,0.33431223,-0.30269313,-0.29320857,0.4347771,-0.16966984,-0.49538428,-0.30271223,0.4424233,-0.5733678,-0.46795171,0.35106462,-0.88869536,-0.43871054,-0.2391194,0.0032864045,-0.42318287,0.9919996,-0.3502961,-0.11896435,-0.6402525,-0.20099102,-0.35911903,-0.21084799,0.320378,-0.44739294,0.3579218,-0.15827136,-0.27710238,-0.34006217,-0.4685138,-0.29414612,-0.30551034,-0.85236824,0.17307498,-0.23567016,-0.5173211,-1.0265124,-0.61736166,-0.7517954,0.5659777,-0.3637808,-0.31200218,0.43481576,-0.23616101,-0.039444413,-0.8282948,-0.0071260347,-0.27948985,-0.7703755,-0.25667897,-0.103670046,-0.2385538,-0.6575688,-0.62192893,0.2940257,-0.3241277,0.23105326,0.581028,-0.31552523,-0.42555025,1.5109879,0.02543695,-0.1007864,-0.4525599,-0.20614314,-0.19706315,-0.47503278,-0.0042752386,0.17090066,0.08116363,-0.4816785,-0.29150116,-0.90482795,0.21732792,-0.065219685,0.04638051,0.3512774,-0.2745061,-0.0002699901,-0.68932885,0.77206403,-1.5029233,0.00063248444,3.3425288,1.4178066,3.0991044,-0.40538228,0.9893122,0.0005871908,2.3623118,0.00029803303,0.0009121498,0.6759314,2.049492,-0.83526355,0.2990172,0.8953726,0.008269228,-0.16251904,-3.0062895,0.0010727221,15.412335,1.9255201,1.2710074,0.89970684,-1.1228918,0.0035875875,-0.00056947186,1.0536177,2.9216075,-2.8427176,-6.8941956,0.13099697,0.50717866,5.224312,2.8415613,-1.1395136,-0.0016382567,4.997994,2.5358908,0.000500405,0.0025535836,3.316314,-2.5946195,1.2167554,-2.0518253,5.095034,0.3705523,4.4696527,-0.0002589028,-1.5316114,1.8651826,-0.47078696,1.256213,2.6908133,2.2572925,2.9488099,0.69204795,0.0,0.4279763,0.84851885,0.0,0.0,0.0,1.0049729,0.0804026,1.1767701,0.0,0.0,0.0,0.0,90.00989,1.5244372,0.4663595,0.46709698,0.9963722,0.0,0.0,0.0,0.54690605,0.0,0.0
6,-0.6889938,-0.07413291,-0.3761537,-0.5123049,0.25874493,0.4632351,-0.47572854,0.36364785,0.28971675,-0.47197795,-0.6542877,1.4876204,4.4763274,0.47197407,-0.51679105,-0.23935357,-0.41070408,0.0291281,-0.3860867,-0.32502946,-0.4993994,-0.20250389,-0.06422861,-0.4042384,0.32821378,-0.46805805,0.5338205,0.59051156,-0.46395844,0.46028736,-0.6284348,0.13290149,-0.07999434,0.6602305,0.20082523,-0.2946277,-0.26943102,0.43313485,-0.08596684,-0.36886084,-0.50601834,0.44727108,-1.1339527,0.6812955,-0.6109927,0.37905774,0.661503,0.44680855,0.50313663,-0.500534,-0.38648894,0.036283784,0.41679054,0.499352,-0.55318314,-0.6864922,-0.022639493,0.07598496,0.3746823,-0.59345305,-0.3703052,0.3822647,-0.08009027,-0.46282038,-0.2783416,0.12147545,1.2739502,0.31474647,-0.43166193,-0.26913753,-0.2567796,-0.43336028,-0.84807426,-0.09400583,-0.22274719,0.64004785,-0.6599346,-0.45354566,-0.6443173,0.33514714,-0.3019672,-0.29343197,0.4349686,-0.1668655,-0.49538827,-0.30789092,0.4425624,-0.574762,-0.46546143,0.35106462,-0.88869536,-0.43955088,-0.23673438,0.015596073,-0.42309803,0.9919996,-0.3459622,-0.13295239,-0.6402116,-0.20099102,-0.36256537,-0.21155763,0.32045257,-0.43719256,0.357522,-0.15799132,-0.28128242,-0.34381628,-0.46816942,-0.30046278,-0.30443937,-0.85236216,0.16406822,-0.2321853,-0.5173216,-1.0265124,-0.617368,-0.7517813,0.5659777,-0.36372942,-0.31200352,0.44410634,-0.22910413,-0.041312322,-0.8341289,-0.0098302625,-0.27703547,-0.77037543,-0.26000062,-0.114454366,-0.23740615,-0.6570864,-0.62193125,0.29342407,-0.32363486,0.23058833,0.581028,-0.3153419,-0.42706454,1.5109879,0.03806362,-0.09962367,-0.4460737,-0.2068967,-0.20003918,-0.4741551,-0.0016082234,0.21203952,0.08160791,-0.4816785,-0.29222244,-0.90447503,0.2172578,-0.0685209,0.051241364,0.35215336,-0.2729249,-0.00027240228,-0.68952143,0.7720928,-1.5025895,0.00064070756,3.343245,1.4167011,3.0973926,-0.4055904,0.9915805,0.0005729355,2.3624313,0.00030005607,0.00091646716,0.67598647,2.0494661,-0.8340964,0.29833326,0.8978759,0.007182475,-0.16248259,-3.0072422,0.0010606517,15.411673,1.9251889,1.2706696,0.8994408,-1.1236694,0.0035829581,-0.0005639248,1.0515413,2.921729,-2.8429854,-6.89432,0.13170892,0.50633246,5.2248273,2.8415737,-1.1391958,-0.0016520816,4.9990597,2.5361829,0.00049676304,0.0025518583,3.3164792,-2.59483,1.2163247,-2.052103,5.094846,0.3716378,4.4686303,-0.00026210747,-1.5310038,1.8634025,-0.47011924,1.2557881,2.690179,2.2551925,2.9509127,0.69204795,0.0,0.4279763,0.84851885,0.0,0.0,0.0,1.0049729,0.0804026,1.1767701,0.0,0.0,0.0,1.0051054,90.00989,1.5244372,0.4663595,0.46709698,0.9963722,0.0,0.0,0.0,0.54690605,0.0,0.0
