0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240
H6G84_RS01130,-0.0,0.00011830791,0.0021274926,5.317773e-06,0.0006232205,0.0011987283,5.3264245e-07,-2.166061e-09,0.00033415208,8.3108185e-05,8.2466824e-05,-0.0077928584,-0.09688135,0.0014025542,0.0012867404,3.7919853e-07,-1.763236e-05,-0.0022919334,2.2516128e-05,9.110636e-05,0.0006126872,-3.193945e-08,0.00033895735,0.00030052188,-0.00020705057,-4.9476603e-05,5.158971e-05,0.0014516236,0.0025484627,0.0108982045,-0.0024617326,0.00014087242,9.567535e-06,0.0010553958,0.0010856346,0.00031064654,0.0009951195,-6.859124e-05,-4.9949996e-08,0.000111066394,0.0053794035,5.795041e-05,-0.02026792,0.0018503213,-0.0007417347,0.0004920188,-0.0026032443,0.010010955,0.00034383134,-0.0011270159,0.00028927543,0.00039253646,9.013341e-05,0.0037401328,1.4955188e-07,0.000717582,-6.172644e-06,1.8875535e-05,-1.7631652e-05,-0.0001892141,-9.142958e-06,0.00016452007,-0.00039261463,1.7531639e-07,6.9071154e-07,-0.0036188741,-0.012201742,-6.6208675e-05,2.9873376e-05,2.0426725e-08,-8.3134523e-07,0.0067220298,0.006712899,6.782029e-06,5.8739046e-05,0.0021492005,0.00027278077,-3.339351e-05,5.2319123e-05,0.0007687734,3.210401e-05,0.00018202307,0.0032773977,5.3577853e-08,-0.00018780363,0.0010673542,0.00079212966,-0.00021843472,1.6059825e-05,-4.9516704e-05,0.003122628,7.346558e-05,-2.157668e-06,0.00035293715,-1.2100754e-05,-0.013773253,0.0025418214,0.00010931056,0.0021834665,-7.78803e-08,0.00060866744,0.011725617,-3.7159058e-05,0.0036797978,-1.05930454e-07,3.6162916e-08,0.0030301602,0.0014055711,0.0012560663,-0.053932708,-1.2304004e-05,-0.0018182744,0.0021565428,0.0006854267,0.00013025908,-0.0010494909,0.0023925907,-0.0015862819,-0.00041968876,-2.8283287e-07,1.1742131e-07,0.006848132,0.00018228496,1.8100238e-07,0.0044581043,-0.011380809,-6.524974e-06,3.9055067e-05,2.6116464e-05,-2.3020223e-07,3.2921314e-08,-0.0016769812,0.001958177,-9.883159e-05,0.010663496,-8.0216736e-08,2.1528783e-07,0.0012694866,5.7967743e-05,0.0058529386,0.0017529323,0.00016487001,-0.001959756,0.00055804563,0.006546248,-0.00038175253,0.00015598981,-0.008377942,5.1598872e-05,0.00064746337,1.4763553e-05,0.00027949948,1.984735e-05,-0.002762505,0.0025918165,-3.164972e-05,-7.410745e-05,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0046099494,5.412288e-07,-0.002735433,-0.0064857295,-0.000285801,0.011715126,-0.0098811295,0.063802466,-0.0002764306,-0.0045249034,-0.046544015,-0.021596298,-0.20091945,0.70902467,-0.09025613,0.019828646,-0.0026337449,-0.0028348716,-0.0051264935,-0.028812086,-5.728556e-08,-0.019671233,-0.0041838125,-0.0019341556,0.0070937974
H6G84_RS04855,-5.206868e-05,-0.0,-1.6862035e-05,0.0001561585,0.029008737,0.0011348423,-0.00034865114,7.869357e-05,0.0001298005,-1.7772745e-05,-0.00018177909,-0.0004068984,-0.05626327,0.0122934,0.00362731,0.0018132963,9.329114e-05,9.084199e-05,8.1473125e-05,0.0009433512,-9.1181155e-06,0.00028986635,0.000109121895,-2.5919107e-05,0.00011399628,-0.0009594897,-2.2292377e-05,0.002118677,-8.2512764e-05,0.001470062,-0.0005054676,0.0016297487,-4.1948674e-06,2.1823811e-05,5.7331275e-05,0.007959656,0.005685942,2.277804e-05,4.380505e-05,-4.6424113e-05,7.425569e-05,0.00073998724,-0.00070354703,0.008666544,-0.00053981645,0.00014876042,-4.679777e-06,0.0041068024,0.00012188704,-0.00042410733,-4.3296746e-05,0.00090754376,-5.6922995e-06,-3.1507216e-06,-4.646649e-05,-0.00030324314,8.5521615e-06,-3.9344504e-06,-7.3295734e-05,-1.3066437e-05,-0.00062528223,-0.00014363948,-1.2151554e-07,-4.7804147e-05,-2.8263275e-05,-0.017780943,-0.0011299029,-0.0011933962,-3.157913e-05,-6.638175e-05,-0.0010025145,0.00020647554,-0.0002673494,-4.0726452e-05,-3.3129404e-06,-2.2803906e-06,-7.2542905e-05,-8.8938155e-05,-0.00013013979,0.003973707,-7.405522e-05,-1.1120181e-05,0.0006997102,9.221324e-05,-8.3255574e-05,0.0025350647,0.0017051973,-0.00018315479,-0.00012759726,6.953179e-05,0.00090044155,-2.0944202e-05,2.6493349e-06,-0.00011987022,-9.504914e-05,-0.0005612808,-0.007172324,-0.0002522301,0.00022385795,-1.5333981e-06,0.008235486,0.001312653,3.4335055e-06,-0.00065052963,3.6568883e-05,0.0011331877,0.0007020833,-0.00013823093,-4.8505044e-05,-0.00052400946,0.00010960863,-0.0048987833,0.0074171117,-2.687297e-05,-1.6300231e-05,-0.000257965,0.0058631795,-0.0026568573,-9.192695e-05,0.00013693809,-1.7607625e-05,0.059525944,0.0021301764,-0.00086144987,0.020277152,0.0030496162,-0.00060531683,-5.9742695e-05,-2.8361337e-05,8.7534376e-05,0.00033543105,-0.0008479952,0.024063474,4.659639e-05,-0.001309773,0.0012399632,-0.00023255353,0.00029247525,0.0007881826,0.00094191445,1.0906679e-05,0.00054329063,-7.617622e-05,-1.3904771e-05,-0.0012240832,-0.00013295497,0.0072018355,0.0042450232,2.4001069e-05,-1.5579055e-05,-1.6128017e-05,0.0001166141,-9.819512e-07,-0.00042277,0.00065020577,2.5001937e-05,3.8662647e-06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.00015568294,-0.02537381,-0.0018008581,-0.00704457,0.19312005,0.11909091,0.0025938672,-0.20939507,0.00020316194,0.0008453569,-0.18541841,-0.00013003363,-0.047228884,-0.04014483,0.0030799832,-0.01775088,-0.0007063661,-0.0007514425,-0.0018973452,0.04125243,0.010187725,0.0025745858,-0.000114894414,0.005367333,0.027435422
H6G84_RS00870,0.000517372,-9.796338e-09,0.0,-4.642904e-08,0.049248494,0.0006285044,1.4134184e-07,1.8735041e-07,1.3395922e-05,6.4598426e-06,1.7628107e-08,-0.006054418,-0.08606891,0.0010449423,0.0009717695,1.9832481e-07,7.0141326e-08,6.904555e-05,6.741739e-08,5.9975105e-07,6.5848195e-05,-4.9367976e-09,0.00033850243,-1.05347546e-07,-6.344716e-08,-9.950743e-07,0.00040004167,0.001430863,9.331416e-09,0.0003059783,-0.0006775934,7.652326e-07,6.458619e-08,0.00016103621,0.0005193186,9.7362776e-05,0.003128844,-2.8161065e-07,-1.3849572e-07,-8.656611e-08,0.00025772743,4.983382e-05,-0.00072859606,0.0058918633,-0.00027031885,0.00011426144,-0.00028586824,0.0008174401,0.000234201,-0.0006384008,1.9759349e-05,0.00043206554,-6.181139e-09,0.0015309509,2.7947422e-07,-3.0507124e-08,-5.26357e-08,-6.7875824e-08,4.869661e-08,-7.048435e-05,-2.741324e-07,-1.15991355e-07,-1.1150951e-07,1.077764e-08,-3.8959695e-07,-0.05231593,-0.01674539,-0.0014305493,1.5122396e-08,2.159976e-07,1.5179339e-08,0.0043569137,0.014572724,7.222734e-08,1.2435441e-07,0.00024135855,2.383669e-06,-8.6660126e-05,-0.00019790625,0.00021278515,4.4706889e-07,-3.8352246e-07,0.0005427728,1.8343289e-07,-9.838003e-05,0.00022421623,0.0009875615,-0.0002452842,1.0458351e-08,3.4147482e-07,0.0004441929,-7.364833e-08,-5.450971e-08,1.0607624e-06,8.942069e-08,-0.00868668,-0.0006641355,4.4289452e-05,6.899588e-05,4.8578514e-08,0.014226544,2.7741553e-05,-2.712125e-07,-0.00018518146,1.2406336e-07,-1.1853842e-07,0.00029352529,8.334827e-07,9.398725e-06,2.4522345e-07,1.9704014e-07,-0.002715431,0.009293514,1.8792376e-07,2.9249307e-07,-0.0005478904,0.0029218611,-0.012773585,-0.00018220035,-4.6645823e-07,2.0635954e-07,0.07163246,0.000119829114,-9.2448005e-08,0.024808686,-0.00015666522,5.8572063e-09,1.602151e-07,8.775873e-09,5.1464795e-08,-1.0282986e-07,-0.0005361403,0.019167364,-1.7190199e-07,0.00021916316,1.4263941e-07,2.4686167e-07,1.6489355e-05,0.0022789729,0.0033968093,0.0002290821,0.00015210322,-0.00020316118,3.889215e-05,-1.2418936e-07,-5.9648824e-05,0.00022498223,0.0052636126,6.6573925e-08,6.671574e-05,-1.8912772e-08,0.00015594438,-2.5949458e-07,-1.8640455e-07,5.026862e-07,2.1292045e-08,-1.3851528e-07,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0017389123,6.831462e-08,-0.002700758,-0.012111279,0.07171162,0.05595212,-0.0003462288,-0.10746397,5.2524264e-08,-0.00048239442,-0.08431907,-0.00734784,-0.03890612,0.15923285,-0.07102067,-0.0009097514,-0.002417211,-0.00018868975,-0.0033509594,1.8455397e-07,1.5836287e-07,0.024266038,-0.0010616748,2.1717631e-07,0.019361766
H6G84_RS08385,0.0023191727,2.1244423e-07,0.0026397794,-0.0,0.003942969,-0.017363435,0.0011714015,-1.01349805e-07,-0.0011806639,0.0016975305,-0.0010689114,-0.0063888533,-0.0066102273,-0.015295397,-0.014325218,-0.010687548,0.00297316,-0.02214785,0.01137065,-0.001414179,0.002630904,-3.3778298e-07,-0.0007622798,0.0017118249,-0.0017864921,0.001038086,0.0029385567,-0.0064136977,0.0024955035,0.0018179945,0.0015206987,1.8658031e-07,0.0008946023,0.0031974264,-0.00087366154,0.00044386968,0.007915204,-0.0017572793,-0.0014321369,0.00088522455,0.0006954252,0.0011862952,0.004883057,-0.0056790817,0.002031953,-0.0011293282,-0.0040595657,0.03711756,-0.0018223182,0.0071610175,0.0023753196,-0.0044061453,-0.00016555624,0.0052813618,0.0015744568,0.0016642567,-0.0008636557,0.0011607567,-0.0018117307,0.0007461425,-0.0013571989,-0.0056114034,-0.0009804891,0.0018137466,0.001009332,-0.011386506,-0.0054938486,0.005223193,0.0012349042,5.331435e-07,0.00035359492,0.02869869,0.0026762625,0.0024986689,0.0008175466,0.003262396,0.0024322092,0.002370036,0.0022332503,-0.0014673148,0.0009237736,0.00077358546,-0.002168585,-0.0018652944,0.0008439878,0.0022352093,0.0067237453,0.001977166,0.0033694184,-0.0009502067,0.0034371896,0.0019062365,-0.0008871614,0.0015107314,-1.4015642e-06,-0.005735014,0.011700045,0.0015570744,0.0018251137,-3.7616942e-08,0.0036062708,0.0046851635,-0.0008809573,0.045614135,-0.002487542,2.0482113e-07,0.0012078483,0.0025925979,0.0013373103,-0.00077940116,-0.00034434383,0.03289483,0.0032309976,0.0016971262,0.00049851043,0.0029308512,-0.019144459,0.007640402,0.0014929974,-0.0011541179,0.0007116967,0.010382743,5.2729934e-05,1.9018583e-07,-0.058911785,-0.01794507,-0.005825959,0.0018114587,0.002091312,0.002032495,1.6374925e-07,0.003391677,0.00021153457,0.00062079396,0.005267544,-0.00040971467,0.012176204,-0.0013883355,0.00088382163,-0.0012686505,0.002827514,0.00010865532,0.0012352921,0.0015543026,0.012306954,0.0011925892,0.0023067384,0.0011754867,-0.00039474978,0.0014841276,0.0010642189,-0.0035751197,0.00035530503,0.0064006434,0.00012101687,-0.00088986324,-0.0007907897,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00073081156,0.0084384475,-0.00055543805,-0.0011812694,0.03180372,-0.043377552,0.008940204,-0.18895535,-3.366098e-07,0.0023434015,-0.17917651,-0.017591953,-0.15639058,0.33078608,-0.043203913,-0.022852723,0.0005980265,-0.0005142966,-0.0030150856,-0.17678443,-0.07943126,0.1507397,-0.0007881907,0.030039888,-0.031420216
H6G84_RS09745,0.007593383,0.00035559593,-0.00016278986,-0.00046639753,0.0,-0.0038052772,0.008346186,0.0010267538,-0.06888276,0.0007141639,0.0045511806,0.007819954,0.107606456,0.0137303565,0.014291654,0.007783949,0.0009944671,-0.0017645444,0.0028867607,0.0051193167,-1.1903536e-05,9.6146294e-05,-0.006829647,0.0028414025,-0.0055660876,0.008686609,0.0007863169,-3.053473e-05,0.0060656355,-0.010360202,0.017998142,-0.00039887676,0.00020842913,9.464311e-05,-0.0040537864,0.05034906,0.02074064,-0.0019371621,-0.0019256342,0.00724851,-0.005913788,-0.0032972645,0.022819223,0.0076185465,0.02343334,-0.06304745,0.0012216918,-0.067610435,-0.008535133,0.013191105,0.0009329185,-0.0006058651,-0.0013606668,-0.0026020808,0.004261951,0.009556925,-0.00079954055,0.00027093446,-0.0018685573,0.00269409,-0.00023268235,-0.06921405,0.0002744366,0.0044563585,0.0062217494,-0.017855555,0.013771276,-0.0046492536,0.0027817264,-7.52188e-05,-0.00028772664,-0.004741871,0.011104813,0.004316424,0.00023411267,-0.0033612167,0.005389615,0.005631086,0.009254301,-0.00489323,0.0067291083,0.0043763653,-0.0523635,3.8065442e-05,0.021519577,-0.00035659765,0.0005497494,0.009533595,0.007985983,-0.0020122738,-0.0029678692,0.0014089819,-0.00037545597,0.001869463,2.2223854e-05,0.02272489,-0.0001130535,0.002295085,0.0013748109,3.656174e-05,0.020904815,0.0005752399,-0.00016218657,-0.0040765186,-0.002791187,0.0006402872,-0.00040953752,0.004714195,0.0013173016,0.0022326247,-0.00036796505,0.0024706007,0.008882058,0.00073924015,-0.0019452131,0.011717949,0.013041407,0.010840908,0.0067474246,-0.0066196034,0.0014324343,0.060259975,-0.00802439,-0.0015851305,0.02426936,0.0043256152,0.0021278427,0.0024666267,0.0019487669,-0.0019564945,0.00036448686,0.04275589,0.009563768,-0.0040973546,-0.011352291,-0.00027510896,0.0048310473,-0.00035667096,0.0011773852,-0.03774066,-0.00079939445,-0.0008338396,0.0052292617,-0.0013735886,0.007276665,0.011537575,-0.00027629003,0.08096575,-0.004793844,4.4651973e-05,0.0006094797,-0.005702608,0.00026696283,0.0044387244,0.00082895654,-0.0026080795,-0.0003293174,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.007910003,-0.17749622,-0.004276156,-0.012135893,1.2908702,0.1234322,0.02676084,-1.074816,0.0007004357,0.0069558076,0.13858417,0.014705442,0.012227571,-0.17039572,-0.031893734,-0.11930671,-0.0031825416,-0.0011722768,-0.0057618944,-0.06809289,-0.023924278,-0.24176133,0.0062204264,-0.083252974,-0.0751821
H6G84_RS01795,0.0023458085,2.7695834e-05,0.0018811248,-0.0026515366,0.06848895,0.0,0.0024802256,0.0010343797,-0.00021076135,0.0020996549,-3.0120802e-05,-0.007695852,-0.19434345,0.056396488,0.011364466,0.0025876246,0.00053335883,0.00078080496,0.0021725993,-0.0013466678,0.0018387786,0.000113107126,-0.0007721151,0.0010411915,-0.0013258678,0.0009941793,0.00076283544,0.0059598405,0.0024687932,0.010426875,-0.0009432764,-0.002425243,5.5186523e-05,0.0018006143,9.540022e-05,0.0124659715,0.017957298,-0.00090467423,-0.0002172901,0.00038786806,0.0018017832,-0.0025892311,0.009427278,0.021232052,-0.00035858635,-0.001024154,-0.0024063874,0.0022856884,-0.0016511187,-0.000546665,0.0013766193,0.0048457454,-0.00019342842,0.0049200435,0.0018810784,0.022410946,-0.00012746835,7.96457e-05,-0.000426978,0.00042603808,-0.003070014,-0.0028616376,-0.0008295301,0.0014062672,-0.0004034268,-0.08286544,-0.026334345,-0.0134153925,0.0010435241,-0.0008720178,-0.0015280627,-0.0015183572,0.0014727553,0.001122318,0.0001843257,0.0021546239,0.0044716583,0.002297427,0.0011229544,0.04184635,0.0024892082,0.0002545965,-0.008862361,-0.00046618315,0.0008524224,0.0041676373,0.0041840123,0.0015265197,0.0044908146,-0.0022862637,0.0053137587,0.001328852,-5.2794774e-05,0.0011316019,-0.0017503819,-0.062843256,-0.05683856,-0.0015392001,0.008740973,-0.000197589,0.01509128,0.0039836164,-0.00018907471,-0.011256428,0.0010572782,0.0016724672,-0.0012634563,0.008269183,0.0025655213,-1.1725125e-05,-0.0038840778,-0.012601754,0.0136849135,0.0012550404,-0.00041831442,0.004082541,0.021240482,-0.012931333,0.00042964326,-0.00087766146,0.00020974006,0.15688635,-0.0085782595,-0.00069926796,0.035968088,0.0012108497,-0.005046637,0.0013440043,0.00050400314,0.0013426697,-0.00043826195,0.008678364,0.06548232,0.00094321556,-0.013627296,0.0024176764,-0.0012958627,-0.00014246999,0.018685602,-0.0038295912,0.0024972474,-0.00017112875,0.0002932822,0.00059737865,-0.01292484,-0.0007361651,0.028472334,0.0071122125,-0.00010680078,0.0032549438,0.00064209796,0.00018398202,0.00013320957,-0.0015447191,-0.00040818568,-0.0002481408,-0.00016167015,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.00094410015,-0.29948175,-0.0033342405,-0.007342566,0.22036746,0.15463473,-0.00064827333,-0.20026009,0.0011603899,-0.0016117281,-0.17568664,0.0022628852,-0.41887653,-0.19429024,0.02262609,-0.024893818,-0.0018115536,-0.0015402804,-0.0036495621,0.090612024,-0.105727345,0.1289768,-0.0017832244,0.018828271,0.08323957
H6G84_RS12485,0.00042030134,-2.2431863e-08,0.00025086495,1.9621902e-07,-3.8645565e-05,0.00087931694,0.0,-3.209456e-08,2.0727421e-07,6.960704e-05,-3.6089922e-08,-0.0026245597,0.009865878,0.0010447772,0.0006619374,6.0614474e-07,6.1533186e-08,5.0573337e-05,2.6732627e-07,1.5005918e-08,0.00034271763,-3.717027e-08,0.00025529586,2.760409e-06,1.0899137e-07,-3.8022958e-07,5.506839e-06,0.0008117482,6.136557e-08,0.00060913933,-0.0010390728,8.678539e-07,-8.6475254e-08,0.00050888496,6.564834e-05,4.5129562e-07,0.00017017483,-5.567683e-05,-3.9587152e-07,8.6901096e-08,0.0004723124,2.464603e-06,-0.00058090594,0.0014738162,-5.7640955e-07,1.900244e-06,-0.0006727875,-0.0021182355,0.000244222,-0.00033796387,0.00017231617,0.000167242,9.189354e-05,0.0011637298,4.1697248e-07,2.2288768e-07,5.4768975e-08,3.873197e-07,-3.6690423e-08,-0.0004148737,-1.9073745e-08,-2.0209671e-07,-6.2649684e-05,2.9751925e-07,1.1059049e-07,-0.0008293777,-0.0045232684,-1.4841352e-06,5.338245e-07,-3.414396e-07,7.742719e-08,0.0008103586,-0.0001349176,2.7951324e-07,-3.5406263e-08,0.0006541304,4.0594947e-05,1.0559609e-07,-8.793335e-05,0.00015223633,6.185458e-08,7.7686605e-07,0.00028256865,6.686264e-08,-3.7900454e-06,0.0004614892,0.000600965,-0.00010628287,-1.2179049e-07,-4.247098e-07,0.0011246739,8.345256e-05,-1.0213469e-07,0.000115383606,-2.8859137e-07,-0.0023226256,-0.00040360203,4.844091e-05,0.00033742713,3.003473e-08,-0.00015455719,2.7258311e-05,-1.016158e-06,-7.049023e-05,-5.062482e-07,-2.3071102e-07,0.00030798157,0.00013927741,0.0002018398,-8.444099e-07,-9.876635e-08,-0.0016111216,0.00051363744,5.948406e-05,2.0609878e-05,-0.0005573069,0.001007078,-0.0011868746,-0.00016232501,-4.257875e-07,-1.4961942e-07,0.0013937898,4.827694e-05,-4.088579e-07,0.0019047376,-0.00017715387,1.352366e-07,7.437998e-08,7.505335e-07,-8.9660475e-08,-1.13585294e-07,-9.7099095e-05,0.0007793647,-1.7284781e-05,0.00032230225,-9.468004e-08,8.49199e-07,5.8214564e-06,1.3142146e-06,0.0051160497,0.00057406025,9.836207e-05,-0.00028563107,0.0001283314,7.345315e-08,-5.6052606e-05,0.00017244947,-0.0011783604,2.101936e-08,0.00023123746,-7.954375e-08,0.000106881474,1.775319e-07,-1.0106656e-07,-5.4327533e-08,-8.455996e-08,-1.1917817e-06,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0007902583,4.8715663e-08,-0.00023177921,-0.0007915144,-3.7847215e-07,-5.8606263e-05,-0.0005475717,-0.004246307,-9.439614e-06,-0.0007405887,-8.287507e-06,-0.0010218674,-4.575607e-07,1.5483806e-07,-0.10510068,0.020521436,-0.00028850097,-0.0002768911,-0.00091279467,4.092991e-07,-4.4076802e-07,4.1835338e-07,-0.0004146395,-1.6844055e-07,6.2058876e-07
H6G84_RS02065,0.0025827924,-0.00018011109,-1.5967413e-05,7.937431e-05,0.041936293,-0.00045805433,0.0015387209,0.0,-7.478731e-05,6.8884634e-07,0.00026682764,-0.0013392487,-0.014465997,0.0009579668,0.0030923532,0.00017612557,0.0005122363,0.00045373777,-0.00010868754,9.176601e-07,0.0002697657,-0.00011902106,-0.0005191535,1.526465e-06,-6.850397e-05,0.0011022548,8.516753e-05,-0.0006393121,0.0003659544,-5.305255e-05,0.002112673,-0.0052252156,9.954309e-08,5.411255e-05,-2.307689e-05,0.019455744,-0.0006480554,4.8930897e-06,-4.490957e-06,1.5887692e-06,-1.43394645e-05,-0.00019223802,0.0035649647,0.00021581985,0.0016815425,-0.00016236516,-0.0004552161,-0.016067978,-0.0008752521,0.0007262229,-2.2549307e-07,-0.00062341295,-4.6394525e-05,0.0010285825,0.0005397219,0.0027288382,-3.5174924e-07,4.249572e-07,7.7978395e-05,0.0009843422,0.0005516472,-0.0013232413,4.586787e-05,0.0005717214,1.3330584e-06,-0.0063710306,-0.0015237987,0.00062380655,5.2000073e-06,-8.5569314e-05,0.0027370548,0.000116476214,0.001491392,0.00026022334,-1.919545e-05,5.5830078e-05,0.0022302275,0.00059978757,0.001394076,0.001019392,3.4735498e-05,1.6448066e-06,-0.010687946,-9.618846e-07,0.0008162539,-0.0015498912,-6.447843e-06,0.0006199176,0.00076822663,5.8929613e-06,0.0005128269,2.0874773e-05,-5.9546892e-08,6.011299e-06,-0.00023130409,-0.0008147314,0.0017666927,8.857819e-05,0.00199393,0.00016431425,0.0030916403,-0.0002865468,5.6554823e-06,0.0072715865,-0.000569713,-0.0011264374,6.4451706e-05,0.00039404747,8.0427315e-05,-0.018262206,0.0008127672,0.0020689687,0.001984085,4.062618e-06,0.00010550095,0.002359784,0.0034742404,3.9716215e-06,0.00031545083,-5.4647876e-06,-6.6904004e-06,0.012141879,-0.0033416636,0.00012975343,0.0037104976,-0.0010303459,0.0010827082,0.00071334816,2.8856803e-06,-0.0004689645,-0.00020447597,0.0055705407,0.0034940166,-2.7019491e-06,0.0063828025,0.0007306759,0.00045107485,-2.20859e-05,2.1637093e-06,-0.005564832,-1.0613896e-05,-0.0008571299,0.00071855355,-3.765054e-05,0.004747281,0.00039888834,-0.0152387405,0.00497729,-1.0876893e-05,-6.8907184e-07,-7.601111e-07,-0.0008677348,-2.3442637e-06,-0.0009518326,-0.0007934005,1.2399678e-06,1.0285073e-05,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.00014789535,-0.11761632,-0.0006163197,-0.0014995891,0.10158071,0.06741958,-0.00082951656,0.0444372,0.0011410814,-0.00066272554,-0.0008511998,0.00044723012,0.0948591,-0.07783138,0.008517013,-0.015180798,-7.745486e-05,-0.00021306287,-0.0005811049,-0.14023307,-0.0848931,0.16401982,-0.000114012604,0.0018112095,0.0486752
