,H6G84_RS01130,H6G84_RS04855,H6G84_RS00870,H6G84_RS08385,H6G84_RS09745,H6G84_RS01795,H6G84_RS12485,H6G84_RS02065,H6G84_RS06260,H6G84_RS06060,H6G84_RS13065,H6G84_RS11535,H6G84_RS03740,H6G84_RS07270,H6G84_RS04910,H6G84_RS10905,H6G84_RS04445,H6G84_RS08505,H6G84_RS11790,H6G84_RS11970,H6G84_RS03125,H6G84_RS05250,H6G84_RS02260,H6G84_RS03380,H6G84_RS03180,H6G84_RS08955,H6G84_RS00080,H6G84_RS01690,H6G84_RS07370,H6G84_RS07065,H6G84_RS10965,H6G84_RS12810,H6G84_RS12160,H6G84_RS03615,H6G84_RS03495,H6G84_RS04575,H6G84_RS10470,H6G84_RS09475,H6G84_RS02855,H6G84_RS09500,H6G84_RS07175,H6G84_RS07330,H6G84_RS08430,H6G84_RS07345,H6G84_RS13685,H6G84_RS10475,H6G84_RS12900,H6G84_RS11420,H6G84_RS09950,H6G84_RS13525,H6G84_RS05955,H6G84_RS04225,H6G84_RS02085,H6G84_RS12940,H6G84_RS02775,H6G84_RS13710,H6G84_RS09975,H6G84_RS12045,H6G84_RS05285,H6G84_RS09205,H6G84_RS08960,H6G84_RS09485,H6G84_RS03075,H6G84_RS12065,H6G84_RS10085,H6G84_RS04325,H6G84_RS13220,H6G84_RS12550,H6G84_RS06495,H6G84_RS08425,H6G84_RS04755,H6G84_RS07975,H6G84_RS10220,H6G84_RS03585,H6G84_RS02710,H6G84_RS02820,H6G84_RS03685,H6G84_RS01595,H6G84_RS12265,H6G84_RS08775,H6G84_RS09275,H6G84_RS03910,H6G84_RS08910,H6G84_RS03915,H6G84_RS12060,H6G84_RS03905,H6G84_RS12285,H6G84_RS04530,H6G84_RS04985,H6G84_RS07765,H6G84_RS00595,H6G84_RS01315,H6G84_RS04785,H6G84_RS11990,H6G84_RS01735,H6G84_RS04070,H6G84_RS10325,H6G84_RS00810,H6G84_RS11685,H6G84_RS00730,H6G84_RS13475,H6G84_RS05725,H6G84_RS12560,H6G84_RS07435,H6G84_RS09715,H6G84_RS09525,H6G84_RS04830,H6G84_RS02765,H6G84_RS08200,H6G84_RS05795,H6G84_RS08205,H6G84_RS12315,H6G84_RS08765,H6G84_RS09960,H6G84_RS00560,H6G84_RS03360,H6G84_RS08885,H6G84_RS04260,H6G84_RS13040,H6G84_RS12975,H6G84_RS06380,H6G84_RS04295,H6G84_RS08525,H6G84_RS02205,H6G84_RS11960,H6G84_RS06285,H6G84_RS12820,H6G84_RS09935,H6G84_RS02020,H6G84_RS04505,H6G84_RS13470,H6G84_RS00820,H6G84_RS13300,H6G84_RS11200,H6G84_RS05575,H6G84_RS12735,H6G84_RS02950,H6G84_RS02410,H6G84_RS10655,H6G84_RS04975,H6G84_RS08225,H6G84_RS06980,H6G84_RS13700,H6G84_RS07445,H6G84_RS04365,H6G84_RS10335,H6G84_RS05805,H6G84_RS05460,H6G84_RS01645,H6G84_RS11285,H6G84_RS03975,H6G84_RS07055,H6G84_RS01390,H6G84_RS08975,H6G84_RS06645,H6G84_RS06185,H6G84_RS12555,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,P_aas,P_tesA,P_rpaA,P_kaiBC,P_rpaA_D53E,P_OX_plasmid,P_Subjective_dawn,P_Subjective_dusk,P_N (mg/L),P_np_kaiBC,P_p0050_kaiBC,P_rel,P_relA,P_relA_E335Q,P_Light(umol_photons_m-2_s-1),P_sigF,P_rpoD2,P_rpoD6,P_rpoD5,P_pAM2991-xylEAB,P_pAM2991-galP,P_pilB::Tn5,P_BG-11,P_CM,P_Biofilm
0,-0.52270055,-0.0046208235,-0.27255607,-0.20668338,0.22688651,0.4943686,-0.42996266,0.31322637,0.4048686,-0.27708772,-0.6964806,1.4862634,4.234084,0.018305589,0.023174847,-0.23946284,-0.26709923,0.22166282,-0.29342797,-0.07790212,-0.26213333,0.02293239,-0.065466255,-0.20515344,0.19134238,-0.46184707,-0.3427725,0.13923605,-0.40912655,0.10865704,-0.78085613,0.021279173,-0.15796989,-0.08782739,0.20274344,-0.29879466,-0.09747383,0.19495721,0.1686106,-0.24830283,-0.29161635,0.09769672,-1.0019426,0.32795802,-0.5317714,0.10204446,0.6125411,0.5516433,0.5318946,-0.5528918,-0.37888724,0.082962856,0.09213249,-0.13356006,-0.44904017,-0.5158228,-0.0211259,0.013413685,-0.009725744,-0.3498838,-0.40441084,0.4845978,-0.049537785,-0.55188805,-0.19134793,-0.2168037,1.4485863,0.2761635,-0.30156803,-0.29816863,-0.31845352,-0.41551638,-0.88110334,-0.44790396,-0.17553073,0.4838931,-0.3511706,-0.5268717,-0.5857407,-0.037152257,-0.33888793,-0.055381306,0.601537,-0.006134424,-0.46222472,-0.082151525,0.042479664,-0.5875025,-0.5144419,0.24832334,-0.5923333,-0.26586908,0.028093828,-0.20954739,-0.49667096,0.967319,-0.3664971,-0.17258033,-0.32802492,0.08617783,-0.02318802,-0.21171162,0.14890568,-0.100832894,0.25656557,-0.12125426,-0.19539069,-0.401622,-0.39370593,-0.14711654,-0.37442142,-0.38765728,-0.18600643,-0.2908496,0.0820345,-0.78906494,-0.11513204,-0.685348,0.13082038,0.10270941,-0.17987305,0.30176556,-0.1729813,-0.045411997,-0.27786684,-0.009388683,-0.25546476,-0.31652385,-0.2059438,-0.12621702,-0.16155499,-1.0009292,-0.30739474,0.33106858,-0.26714897,0.31698793,-0.54074126,-0.072520606,-0.1986616,1.4561359,-0.37370303,-0.020305667,-0.31182802,-0.17078167,-0.19878036,-0.41288742,-0.02456546,-0.5430892,0.033229448,-0.1977801,-0.19409397,-0.01891261,0.0007558537,-0.13904253,0.0665931,0.20005508,0.05934727,1.2195872e-05,-0.65921617,0.76387817,-1.6459594,5.878852e-06,3.3611848,1.430992,3.241115,-0.78554094,0.9057309,6.041158e-05,2.2161372,-2.0434084e-06,5.7316603e-05,0.52614045,1.677336,-0.7546211,0.20428286,1.3489091,0.0075162877,-0.028043458,-2.9369226,-5.6050514e-05,15.4307575,1.4812677,0.9832022,0.6032454,-1.02176,3.893031e-05,-7.0034504e-05,0.8225075,2.7453065,-2.6362438,-6.9207983,0.0129781375,0.6260079,5.436077,2.4170268,-0.9152316,0.00013723872,5.266183,2.3279274,1.9188694e-06,4.0152536e-05,3.1880949,-2.6136408,1.0087364,-1.7635195,5.1369276,0.65827507,4.636696,-0.00016592167,-1.4402803,1.3907036,-0.40315154,1.0259413,2.4483361,2.4965384,3.4236338,0.9181037,0.0,0.46478486,0.98585844,0.0,0.0,0.9993549,0.0,0.08340673,1.1109173,0.0,1.0515013,0.0,0.0,90.0003,1.5914448,0.5424442,0.54526824,1.0011076,0.0,0.0,0.0,0.7359305,0.0,0.0
1,-0.52254945,-0.0046603684,-0.2722986,-0.20640093,0.22708587,0.4944561,-0.42960167,0.3132079,0.4047607,-0.2775181,-0.696601,1.4863613,4.234084,0.017485734,0.021864446,-0.23987946,-0.2661496,0.22203082,-0.2944076,-0.07877996,-0.26231927,0.023151768,-0.0664659,-0.20451427,0.19206935,-0.46212074,-0.34302446,0.13684359,-0.4094751,0.10843073,-0.7807365,0.022268727,-0.15785468,-0.08702755,0.20316637,-0.29976562,-0.097863935,0.19517103,0.16831616,-0.24842376,-0.29156244,0.0968697,-1.0021961,0.32840943,-0.53228533,0.10258876,0.6128516,0.55354697,0.5321181,-0.55271286,-0.3788263,0.0816806,0.09130647,-0.13317575,-0.44935596,-0.51582843,-0.021337288,0.013531687,-0.009875621,-0.3498274,-0.40465543,0.48509753,-0.048489325,-0.5521688,-0.19149274,-0.21523309,1.4485865,0.2756633,-0.301191,-0.29818925,-0.3185519,-0.41567162,-0.8824262,-0.4481291,-0.17531358,0.48472545,-0.35176364,-0.5276246,-0.586319,-0.036615204,-0.33913353,-0.054871157,0.6013637,-0.0062125577,-0.4618616,-0.082922526,0.042347502,-0.58709097,-0.5146832,0.24844462,-0.5922805,-0.2662577,0.028066082,-0.20944592,-0.4967171,0.96732897,-0.3671544,-0.17311479,-0.32754433,0.08596743,-0.02284072,-0.2115401,0.14866176,-0.10132407,0.25644344,-0.12181666,-0.19414063,-0.401741,-0.39366457,-0.14610985,-0.37456506,-0.38662052,-0.18602218,-0.29094386,0.08250671,-0.7890674,-0.114607684,-0.68549305,0.130551,0.10276736,-0.18004873,0.300303,-0.17363515,-0.045423634,-0.2747747,-0.0094205765,-0.25582626,-0.31787315,-0.20473394,-0.1269571,-0.16170913,-1.0008469,-0.3070022,0.33152366,-0.2675336,0.31717092,-0.5409543,-0.07354562,-0.19876309,1.4556553,-0.37381753,-0.018969739,-0.31291896,-0.17071608,-0.19843861,-0.41314238,-0.025481518,-0.5454007,0.03285744,-0.19855744,-0.19423209,-0.020318966,0.0010831644,-0.13860753,0.066850804,0.19972245,0.061104,1.2348785e-05,-0.65925723,0.76387566,-1.6459548,5.735237e-06,3.3612168,1.430965,3.2411354,-0.7855774,0.9057424,6.0308117e-05,2.2161305,-2.0452276e-06,5.735667e-05,0.5261698,1.6773356,-0.7546668,0.20430255,1.3489047,0.0074933665,-0.028038856,-2.9368918,-5.58017e-05,15.43077,1.4813024,0.9831801,0.60327125,-1.0217153,3.9017792e-05,-7.005579e-05,0.8225127,2.7452662,-2.6362743,-6.9208317,0.012978326,0.6260391,5.43607,2.4170258,-0.91524786,0.00013744952,5.2661743,2.3278968,1.9053163e-06,4.0006693e-05,3.1881137,-2.6136265,1.0086987,-1.7635335,5.136971,0.6582635,4.636739,-0.00016569096,-1.4403094,1.3907512,-0.4031906,1.0259806,2.4483173,2.4965343,3.4236321,0.9181037,0.0,0.46478486,0.98585844,0.0,0.0,0.0,1.0013928,0.08340673,1.1109173,0.0,1.0515013,0.0,0.99963754,90.0003,1.5914448,0.5424442,0.54526824,1.0011076,0.0,0.0,0.0,0.7359305,0.0,0.0
2,-0.52312297,-0.0043122647,-0.27209875,-0.20643178,0.22715928,0.49444982,-0.42969435,0.31303138,0.4048088,-0.27602538,-0.6965109,1.4865253,4.234084,0.018033667,0.023295116,-0.23938625,-0.26773453,0.22144349,-0.29332328,-0.07761992,-0.26214042,0.023317631,-0.06577628,-0.2052273,0.19129199,-0.4617315,-0.34229907,0.13887966,-0.4091203,0.10892648,-0.7805052,0.02076516,-0.15811029,-0.08694938,0.20298027,-0.29907784,-0.09718866,0.1951788,0.1686628,-0.24849978,-0.2919438,0.09743581,-1.0021042,0.32798114,-0.5316797,0.10217225,0.61251277,0.5512002,0.5325167,-0.55285406,-0.3789166,0.0826377,0.092154294,-0.13026519,-0.44931167,-0.515832,-0.02158492,0.013243534,-0.010036669,-0.34894466,-0.40439123,0.48444867,-0.049425226,-0.5517876,-0.1915258,-0.21330248,1.4485866,0.27572927,-0.3023279,-0.29829615,-0.31858563,-0.41448715,-0.8813555,-0.4482125,-0.17539567,0.4834596,-0.35118896,-0.52761465,-0.5858977,-0.037066482,-0.3385173,-0.055186514,0.60154814,-0.0064241337,-0.46252134,-0.08212382,0.043605383,-0.5875622,-0.51454747,0.24841131,-0.591694,-0.26566166,0.028097339,-0.20946753,-0.49659473,0.9671874,-0.36749965,-0.17241696,-0.32804975,0.08661808,-0.023155168,-0.21173047,0.14961392,-0.09933823,0.25711882,-0.12058714,-0.19449875,-0.40148503,-0.39366767,-0.1476624,-0.37455776,-0.3881217,-0.18463923,-0.29109702,0.08103365,-0.7894207,-0.115045406,-0.68599457,0.13106759,0.10239543,-0.17973801,0.30220902,-0.1737183,-0.045693316,-0.2769882,-0.009527161,-0.25538778,-0.31738764,-0.20642447,-0.12636666,-0.16148873,-1.0006226,-0.30681366,0.33083886,-0.2671014,0.31705576,-0.54068613,-0.07310245,-0.19786187,1.4562161,-0.37357,-0.019287674,-0.3120908,-0.17073496,-0.19913208,-0.41308105,-0.025652478,-0.5431393,0.033290695,-0.19778414,-0.19411525,-0.019233529,0.00037270994,-0.13908355,0.06630082,0.20156655,0.05985542,1.2126024e-05,-0.6592146,0.7638834,-1.6459739,5.9902254e-06,3.3611834,1.4309853,3.2411392,-0.78553087,0.90574557,6.014289e-05,2.2161386,-2.0778457e-06,5.7390385e-05,0.52615446,1.6773317,-0.75462204,0.20426619,1.3489239,0.0075063235,-0.028042445,-2.9369135,-5.6253048e-05,15.430756,1.4812715,0.9831923,0.6032282,-1.0217896,3.88969e-05,-7.007536e-05,0.822507,2.7452698,-2.6362495,-6.920783,0.012974974,0.62595934,5.4360585,2.4170249,-0.915248,0.00013744409,5.2661667,2.327908,1.9782176e-06,4.025149e-05,3.1880991,-2.6136606,1.008724,-1.763507,5.1369166,0.6582418,4.6367006,-0.00016584023,-1.4402521,1.3907183,-0.4031622,1.025936,2.4483354,2.4965491,3.4236403,0.9181037,0.0,0.0,0.0,1.0208266,1.0195891,0.9993549,0.0,0.08340673,1.1109173,0.0,1.0515013,0.0,0.0,90.0003,1.5914448,0.0,0.54526824,1.0011076,0.0,0.0,0.0,0.7359305,0.0,0.0
3,-0.52270055,-0.0046208235,-0.27255607,-0.20668338,0.22688651,0.4943686,-0.42996266,0.31322637,0.4048686,-0.27708772,-0.6964806,1.4862634,4.234084,0.018305589,0.023174847,-0.23946284,-0.26709923,0.22166282,-0.29342797,-0.07790212,-0.26213333,0.02293239,-0.065466255,-0.20515344,0.19134238,-0.46184707,-0.3427725,0.13923605,-0.40912655,0.10865704,-0.78085613,0.021279173,-0.15796989,-0.08782739,0.20274344,-0.29879466,-0.09747383,0.19495721,0.1686106,-0.24830283,-0.29161635,0.09769672,-1.0019426,0.32795802,-0.5317714,0.10204446,0.6125411,0.5516433,0.5318946,-0.5528918,-0.37888724,0.082962856,0.09213249,-0.13356006,-0.44904017,-0.5158228,-0.0211259,0.013413685,-0.009725744,-0.3498838,-0.40441084,0.4845978,-0.049537785,-0.55188805,-0.19134793,-0.2168037,1.4485863,0.2761635,-0.30156803,-0.29816863,-0.31845352,-0.41551638,-0.88110334,-0.44790396,-0.17553073,0.4838931,-0.3511706,-0.5268717,-0.5857407,-0.037152257,-0.33888793,-0.055381306,0.601537,-0.006134424,-0.46222472,-0.082151525,0.042479664,-0.5875025,-0.5144419,0.24832334,-0.5923333,-0.26586908,0.028093828,-0.20954739,-0.49667096,0.967319,-0.3664971,-0.17258033,-0.32802492,0.08617783,-0.02318802,-0.21171162,0.14890568,-0.100832894,0.25656557,-0.12125426,-0.19539069,-0.401622,-0.39370593,-0.14711654,-0.37442142,-0.38765728,-0.18600643,-0.2908496,0.0820345,-0.78906494,-0.11513204,-0.685348,0.13082038,0.10270941,-0.17987305,0.30176556,-0.1729813,-0.045411997,-0.27786684,-0.009388683,-0.25546476,-0.31652385,-0.2059438,-0.12621702,-0.16155499,-1.0009292,-0.30739474,0.33106858,-0.26714897,0.31698793,-0.54074126,-0.072520606,-0.1986616,1.4561359,-0.37370303,-0.020305667,-0.31182802,-0.17078167,-0.19878036,-0.41288742,-0.02456546,-0.5430892,0.033229448,-0.1977801,-0.19409397,-0.01891261,0.0007558537,-0.13904253,0.0665931,0.20005508,0.05934727,1.2195872e-05,-0.65921617,0.76387817,-1.6459594,5.878852e-06,3.3611848,1.430992,3.241115,-0.78554094,0.9057309,6.041158e-05,2.2161372,-2.0434084e-06,5.7316603e-05,0.52614045,1.677336,-0.7546211,0.20428286,1.3489091,0.0075162877,-0.028043458,-2.9369226,-5.6050514e-05,15.4307575,1.4812677,0.9832022,0.6032454,-1.02176,3.893031e-05,-7.0034504e-05,0.8225075,2.7453065,-2.6362438,-6.9207983,0.0129781375,0.6260079,5.436077,2.4170268,-0.9152316,0.00013723872,5.266183,2.3279274,1.9188694e-06,4.0152536e-05,3.1880949,-2.6136408,1.0087364,-1.7635195,5.1369276,0.65827507,4.636696,-0.00016592167,-1.4402803,1.3907036,-0.40315154,1.0259413,2.4483361,2.4965384,3.4236338,0.9181037,0.0,0.46478486,0.98585844,0.0,0.0,0.9993549,0.0,0.08340673,1.1109173,0.0,1.0515013,0.0,0.0,90.0003,1.5914448,0.5424442,0.54526824,1.0011076,0.0,0.0,0.0,0.7359305,0.0,0.0
4,-0.5238006,-0.0040916284,-0.27222908,-0.20598044,0.22778337,0.49446508,-0.42953292,0.31282288,0.40482208,-0.2778661,-0.69635224,1.4866529,4.234084,0.017527148,0.022950796,-0.2399709,-0.26674557,0.22082253,-0.2934817,-0.07881076,-0.26329494,0.023147993,-0.065381736,-0.20423906,0.1935704,-0.46208254,-0.3429128,0.13719097,-0.40917727,0.10949778,-0.78076047,0.02127495,-0.15785539,-0.08918965,0.20314565,-0.29962885,-0.09771977,0.19561945,0.16850549,-0.24842668,-0.29188827,0.09656914,-1.0015218,0.32733667,-0.5319272,0.10143406,0.6127376,0.53770345,0.53228873,-0.55256057,-0.37901923,0.08270091,0.09224,-0.13450542,-0.44941804,-0.5159552,-0.021637468,0.014078346,-0.009483267,-0.34985024,-0.40450284,0.48414028,-0.048561558,-0.5520943,-0.19114114,-0.21757388,1.4485866,0.27636123,-0.30117258,-0.29823083,-0.31861404,-0.41553906,-0.8814169,-0.4479353,-0.1754664,0.4855025,-0.35226986,-0.5268454,-0.58659154,-0.03710606,-0.3382272,-0.055057026,0.60141504,-0.006017049,-0.46215475,-0.08245123,0.04258473,-0.58720684,-0.5146561,0.24841347,-0.5929985,-0.2667488,0.027731452,-0.20953415,-0.49675328,0.96733886,-0.3665839,-0.17410856,-0.32877955,0.08600672,-0.022583103,-0.21163103,0.1482886,-0.09700996,0.2567774,-0.12196573,-0.19433466,-0.40110356,-0.39352283,-0.14771987,-0.37451118,-0.38817173,-0.18674082,-0.29066056,0.08234977,-0.7886119,-0.11465595,-0.6853035,0.13098653,0.10313809,-0.17986536,0.3032773,-0.17437783,-0.04449471,-0.27379376,-0.00964589,-0.25537,-0.31636795,-0.20527646,-0.12756257,-0.16225635,-1.0010072,-0.30613407,0.33137363,-0.26840782,0.31693056,-0.5409251,-0.07390849,-0.19873466,1.4562625,-0.37406886,-0.018821783,-0.31360024,-0.17033997,-0.2002889,-0.41292155,-0.022955079,-0.5447682,0.032591324,-0.19931199,-0.19499446,-0.020619847,0.0016002522,-0.1371045,0.06682481,0.2005237,0.060209334,1.2219016e-05,-0.65920126,0.7638726,-1.6460581,5.7276316e-06,3.3610191,1.4310141,3.2411368,-0.7855455,0.90585184,6.0675575e-05,2.216164,-2.072723e-06,5.7327863e-05,0.5261404,1.6773266,-0.7544661,0.2043105,1.348821,0.007524727,-0.028025148,-2.9370236,-5.6215016e-05,15.430757,1.4811532,0.9830911,0.60325974,-1.021858,3.9175353e-05,-7.052121e-05,0.8224981,2.745211,-2.636227,-6.9207687,0.012981452,0.625986,5.436085,2.4170287,-0.91528493,0.00013768647,5.266207,2.3278868,2.0464001e-06,3.984847e-05,3.188071,-2.6136367,1.0086975,-1.7635343,5.1369634,0.6582414,4.636712,-0.00016596136,-1.4402771,1.3907119,-0.40320036,1.0258713,2.4483945,2.4965866,3.4236145,0.9181037,0.0,0.46478486,0.98585844,0.0,0.0,0.0,1.0013928,0.08340673,0.0,1.0029452,1.0515013,0.0,0.0,90.0003,1.5914448,0.5424442,0.54526824,1.0011076,0.0,0.0,0.0,0.7359305,0.0,0.0
5,-0.5231947,-0.0048256125,-0.27234364,-0.20690098,0.22830032,0.49435383,-0.42958194,0.31308395,0.40482035,-0.27736336,-0.69636816,1.4863745,4.234084,0.017507661,0.02191118,-0.23946771,-0.266461,0.22184068,-0.29363856,-0.0790503,-0.26233882,0.022849217,-0.065181985,-0.20484206,0.19226283,-0.4619916,-0.3428297,0.13765964,-0.40910947,0.108836465,-0.7806691,0.021883817,-0.15781055,-0.08801671,0.20295876,-0.2995795,-0.09701869,0.1953489,0.16819513,-0.24818389,-0.29189855,0.09660692,-1.0018823,0.32793152,-0.53192896,0.10167511,0.6127306,0.5524974,0.5321444,-0.55277455,-0.3789058,0.08193956,0.091593094,-0.13261248,-0.44924477,-0.515935,-0.021412518,0.0136815915,-0.009882314,-0.35005158,-0.40453526,0.4847267,-0.048509423,-0.55202764,-0.19142954,-0.21711417,1.4485867,0.27553254,-0.3011464,-0.29826662,-0.31858754,-0.41585323,-0.88149846,-0.4480483,-0.17536844,0.48475802,-0.35152188,-0.52732396,-0.5863459,-0.037400257,-0.33842734,-0.054944254,0.60141826,-0.006084482,-0.46209013,-0.08198027,0.042341713,-0.587528,-0.51454574,0.2483184,-0.59218925,-0.26607266,0.027717374,-0.21015188,-0.49670547,0.9675612,-0.36695918,-0.17298739,-0.32800964,0.08590637,-0.023082336,-0.21143831,0.148382,-0.0984504,0.25637317,-0.121806,-0.19401002,-0.4016041,-0.39380175,-0.14658909,-0.37453297,-0.38683408,-0.18615934,-0.2908551,0.083011955,-0.7889593,-0.11592595,-0.6854175,0.1319247,0.102623105,-0.17999986,0.30237517,-0.17367443,-0.044964693,-0.27533975,-0.010039518,-0.25556824,-0.31713095,-0.20540446,-0.12662089,-0.16180609,-1.0009648,-0.30711412,0.33140728,-0.26758805,0.3170441,-0.54087853,-0.07317195,-0.19925356,1.4561155,-0.37403432,-0.01920815,-0.31229693,-0.17075329,-0.20016466,-0.41291255,-0.025358148,-0.5442849,0.033439953,-0.19882958,-0.19439407,-0.0200441,0.00092826155,-0.1382589,0.066679485,0.19996709,0.06029049,1.2360923e-05,-0.65925103,0.76388454,-1.6459787,5.9603262e-06,3.3612075,1.4309729,3.2411098,-0.78552645,0.90570706,6.030407e-05,2.2161367,-2.0324476e-06,5.733524e-05,0.52611125,1.6773367,-0.75465685,0.2043028,1.3488904,0.0074950512,-0.028039766,-2.93693,-5.5910965e-05,15.430764,1.4812908,0.98316526,0.6032561,-1.0217495,3.9133556e-05,-7.016225e-05,0.82251734,2.7453215,-2.6362493,-6.9208217,0.012978399,0.6260101,5.436077,2.4170356,-0.9152457,0.00013736144,5.2661877,2.3279104,1.9091856e-06,3.9954473e-05,3.188114,-2.6136236,1.0087366,-1.763512,5.1369634,0.6582684,4.6367373,-0.00016585582,-1.4402971,1.3907297,-0.40317428,1.0259802,2.44833,2.4965427,3.4236152,0.9181037,0.0,0.46478486,0.98585844,0.0,0.0,0.0,1.0013928,0.08340673,1.1109173,0.0,0.0,0.0,0.0,90.0003,1.5914448,0.5424442,0.54526824,1.0011076,0.0,0.0,0.0,0.7359305,0.0,0.0
6,-0.5225716,-0.0046652523,-0.27225494,-0.20632981,0.22712125,0.49445698,-0.42958266,0.3132031,0.40476257,-0.27750266,-0.69661015,1.48638,4.234084,0.01746784,0.021810431,-0.2398325,-0.2661518,0.22200221,-0.29440802,-0.07878287,-0.262444,0.023154216,-0.066036224,-0.20448084,0.19214761,-0.46207964,-0.34308994,0.13686372,-0.40946352,0.10855649,-0.78077143,0.022272658,-0.15776704,-0.08690213,0.20317958,-0.29978427,-0.09783473,0.19518276,0.16833621,-0.24841781,-0.2915675,0.096851714,-1.002183,0.32846993,-0.53224856,0.10262357,0.61280465,0.55355555,0.5321324,-0.55271393,-0.37881055,0.081622064,0.09132808,-0.13323565,-0.44934794,-0.51574147,-0.021356108,0.013564223,-0.009944368,-0.3497949,-0.40465844,0.4851366,-0.048462052,-0.55216247,-0.19149859,-0.21519306,1.4485866,0.2756468,-0.3010615,-0.29818916,-0.31854862,-0.41563535,-0.8824274,-0.44816884,-0.17538442,0.48491552,-0.35164955,-0.52759886,-0.58631694,-0.036673646,-0.33913627,-0.054794602,0.6013104,-0.006179357,-0.46186265,-0.0829123,0.042228818,-0.58709085,-0.5146701,0.24831493,-0.5923321,-0.26621377,0.028143538,-0.2095681,-0.4967126,0.9674709,-0.36709815,-0.1731127,-0.32748848,0.08596891,-0.022915423,-0.21150576,0.14859886,-0.10133082,0.25644585,-0.12181654,-0.19409022,-0.40173894,-0.39369237,-0.14612511,-0.3745612,-0.38666642,-0.18605821,-0.29091758,0.08239085,-0.78909886,-0.11481109,-0.6854536,0.13166079,0.10277307,-0.18013485,0.300227,-0.17362444,-0.045411095,-0.27486834,-0.00942079,-0.25581187,-0.31795156,-0.20479348,-0.12694857,-0.16169153,-1.0008407,-0.30701658,0.33149233,-0.26754123,0.3171696,-0.54096824,-0.07368926,-0.19874349,1.4558167,-0.37404466,-0.018948838,-0.31285617,-0.17072615,-0.19844142,-0.4131654,-0.025476094,-0.54538685,0.032943312,-0.19859815,-0.1941268,-0.02043068,0.0010008436,-0.1386201,0.06686299,0.19969986,0.061224945,1.2367334e-05,-0.6592585,0.76387775,-1.6459537,5.7813295e-06,3.3612297,1.430959,3.2411296,-0.7855739,0.9057334,6.0310016e-05,2.2161307,-2.0528187e-06,5.734472e-05,0.52616453,1.6773386,-0.75467134,0.20430516,1.3489097,0.007494027,-0.02804121,-2.9368916,-5.5791457e-05,15.430772,1.4813106,0.98317856,0.6032732,-1.0217142,3.904222e-05,-7.005975e-05,0.82250893,2.7452693,-2.6362689,-6.9208336,0.012978632,0.62603253,5.43607,2.417028,-0.91524684,0.00013745371,5.266174,2.3279035,1.9013783e-06,4.0006526e-05,3.188115,-2.6136248,1.0087,-1.7635342,5.1369715,0.6582686,4.63674,-0.00016571344,-1.4403108,1.3907517,-0.40319058,1.0259856,2.448316,2.496529,3.4236352,0.9181037,0.0,0.46478486,0.98585844,0.0,0.0,0.0,1.0013928,0.08340673,1.1109173,0.0,0.0,0.0,0.99963754,90.0003,1.5914448,0.5424442,0.54526824,1.0011076,0.0,0.0,0.0,0.7359305,0.0,0.0
