,H6G84_RS01130,H6G84_RS04855,H6G84_RS00870,H6G84_RS08385,H6G84_RS09745,H6G84_RS01795,H6G84_RS12485,H6G84_RS02065,H6G84_RS06260,H6G84_RS06060,H6G84_RS13065,H6G84_RS11535,H6G84_RS03740,H6G84_RS07270,H6G84_RS04910,H6G84_RS10905,H6G84_RS04445,H6G84_RS08505,H6G84_RS11790,H6G84_RS11970,H6G84_RS03125,H6G84_RS05250,H6G84_RS02260,H6G84_RS03380,H6G84_RS03180,H6G84_RS08955,H6G84_RS00080,H6G84_RS01690,H6G84_RS07370,H6G84_RS07065,H6G84_RS10965,H6G84_RS12810,H6G84_RS12160,H6G84_RS03615,H6G84_RS03495,H6G84_RS04575,H6G84_RS10470,H6G84_RS09475,H6G84_RS02855,H6G84_RS09500,H6G84_RS07175,H6G84_RS07330,H6G84_RS08430,H6G84_RS07345,H6G84_RS13685,H6G84_RS10475,H6G84_RS12900,H6G84_RS11420,H6G84_RS09950,H6G84_RS13525,H6G84_RS05955,H6G84_RS04225,H6G84_RS02085,H6G84_RS12940,H6G84_RS02775,H6G84_RS13710,H6G84_RS09975,H6G84_RS12045,H6G84_RS05285,H6G84_RS09205,H6G84_RS08960,H6G84_RS09485,H6G84_RS03075,H6G84_RS12065,H6G84_RS10085,H6G84_RS04325,H6G84_RS13220,H6G84_RS12550,H6G84_RS06495,H6G84_RS08425,H6G84_RS04755,H6G84_RS07975,H6G84_RS10220,H6G84_RS03585,H6G84_RS02710,H6G84_RS02820,H6G84_RS03685,H6G84_RS01595,H6G84_RS12265,H6G84_RS08775,H6G84_RS09275,H6G84_RS03910,H6G84_RS08910,H6G84_RS03915,H6G84_RS12060,H6G84_RS03905,H6G84_RS12285,H6G84_RS04530,H6G84_RS04985,H6G84_RS07765,H6G84_RS00595,H6G84_RS01315,H6G84_RS04785,H6G84_RS11990,H6G84_RS01735,H6G84_RS04070,H6G84_RS10325,H6G84_RS00810,H6G84_RS11685,H6G84_RS00730,H6G84_RS13475,H6G84_RS05725,H6G84_RS12560,H6G84_RS07435,H6G84_RS09715,H6G84_RS09525,H6G84_RS04830,H6G84_RS02765,H6G84_RS08200,H6G84_RS05795,H6G84_RS08205,H6G84_RS12315,H6G84_RS08765,H6G84_RS09960,H6G84_RS00560,H6G84_RS03360,H6G84_RS08885,H6G84_RS04260,H6G84_RS13040,H6G84_RS12975,H6G84_RS06380,H6G84_RS04295,H6G84_RS08525,H6G84_RS02205,H6G84_RS11960,H6G84_RS06285,H6G84_RS12820,H6G84_RS09935,H6G84_RS02020,H6G84_RS04505,H6G84_RS13470,H6G84_RS00820,H6G84_RS13300,H6G84_RS11200,H6G84_RS05575,H6G84_RS12735,H6G84_RS02950,H6G84_RS02410,H6G84_RS10655,H6G84_RS04975,H6G84_RS08225,H6G84_RS06980,H6G84_RS13700,H6G84_RS07445,H6G84_RS04365,H6G84_RS10335,H6G84_RS05805,H6G84_RS05460,H6G84_RS01645,H6G84_RS11285,H6G84_RS03975,H6G84_RS07055,H6G84_RS01390,H6G84_RS08975,H6G84_RS06645,H6G84_RS06185,H6G84_RS12555,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,P_aas,P_tesA,P_rpaA,P_kaiBC,P_rpaA_D53E,P_OX_plasmid,P_Subjective_dawn,P_Subjective_dusk,P_N (mg/L),P_np_kaiBC,P_p0050_kaiBC,P_rel,P_relA,P_relA_E335Q,P_Light(umol_photons_m-2_s-1),P_sigF,P_rpoD2,P_rpoD6,P_rpoD5,P_pAM2991-xylEAB,P_pAM2991-galP,P_pilB::Tn5,P_BG-11,P_CM,P_Biofilm
0,-0.65356255,0.0469975,-0.4397347,-0.38075495,-0.6445796,0.32212627,-0.515443,0.21052091,0.435316,-0.46979877,-0.74025375,1.2822117,3.0039425,0.4763973,-0.16354771,0.10160935,-0.48892805,0.4877966,-0.47363943,0.21762791,-0.45904106,0.01038264,0.42190862,-0.34599644,0.44225794,-0.52560127,-0.50824314,0.49123827,-0.50546324,-0.3706565,-0.82484335,0.38288555,-0.24651015,-0.5250573,-0.33105117,-0.2284305,0.14612669,0.39665768,0.2268418,-0.3509312,-0.4139307,0.43246624,-1.0702741,0.61097527,-0.6033629,0.37277633,0.67361933,0.8095771,0.579379,-0.5307401,-0.445356,-0.47771692,0.36913827,-0.79683745,-0.53781384,-0.60865796,0.2688553,-0.25468874,-0.105818495,-0.49600843,-0.35638893,0.5294889,0.24879752,-0.6028081,-0.21602997,0.62530696,1.3993198,0.38351896,-0.4257683,-0.18804444,-0.22949168,-0.6609407,-0.95136726,-0.5108306,-0.25801072,-0.5649624,-0.6152134,-0.6078712,-0.63705236,-0.00088546664,-0.43139005,-0.25131735,0.635401,0.10692348,-0.52355766,0.34719896,-0.011968052,-0.6362356,-0.5838298,0.29818237,-0.7718792,-0.41232324,0.24018688,-0.47319925,-0.44338396,0.9297193,0.30255166,-0.10082889,-0.54603994,0.048056044,-0.5538003,-0.1645511,-0.2577143,-0.868643,0.35321575,-0.040448774,-0.37331346,-0.49294373,-0.49407813,0.45247215,-0.24943447,-0.72227407,0.0007561131,-0.42544496,0.34129143,-0.91801107,0.47736487,0.71241367,-0.45544556,0.31321016,-0.26632547,-0.73529655,-0.40408,-0.054325454,-0.81989163,0.44824123,-0.11128753,-0.624773,-0.41934913,-0.09123421,-0.025446586,-1.0292852,0.14111291,0.41604337,-0.44434315,0.21890736,-0.33138007,-0.22218157,-0.35157323,1.4612286,-0.47943774,-0.024343885,-0.53480697,-0.29534128,-0.5790873,-0.47865415,0.5083697,-0.9200953,0.0090200845,-0.37800875,-0.31398922,0.7447685,-0.17401749,0.12698506,0.20778699,0.31447974,-0.25844035,2.5895559e-05,-1.1210684,-10.861553,0.02344044,-0.00018930114,3.4397235,2.2557807,3.0879989,-2.7379432,0.15020013,0.00021417593,2.2960699,-1.805272e-06,2.6836456e-06,1.1474179,2.4021842,-1.2438687,0.9459835,1.7899094,-0.39848056,1.0821726,-2.131678,3.9235594e-05,15.5521555,0.6341954,2.7066247,1.328272,-1.2326616,1.5681595e-06,3.4650733e-05,1.4466074,3.7030025,-4.0364766,-7.5635843,0.72268695,0.16439506,4.9206347,0.8416132,-2.0464807,-3.758996e-05,2.7236662,1.1881071,-2.5264468e-05,-0.011455189,9.034027,-0.3637666,0.21949576,-1.2537205,4.7015586,0.9641482,8.972486,9.5850824e-05,-2.952605,0.39911473,-1.9269778,2.4355896,4.093913,4.8149204,6.6464925,0.92582244,0.0,0.46695644,0.99926156,0.0,0.0,1.0281205,0.0,0.08356537,1.1080289,0.0,1.0536474,0.0,0.0,89.88291,1.8549713,0.546913,0.5498037,1.0044639,0.0,0.0,0.0,0.7457509,0.0,0.0
1,-0.65194035,-0.16031863,-0.4397309,0.120614395,-0.65696216,-0.34834155,-0.5154431,0.059386335,0.43534195,-0.46979928,-0.72678995,1.2822185,3.0039425,-0.47666723,-0.43080294,-0.45366642,-0.48903564,0.22834837,-0.4725883,-0.21933138,-0.45904106,0.08854669,0.4219076,-0.34599644,0.44502416,-0.5255262,-0.50824314,0.21507311,-0.50546414,-0.3706565,-0.8249809,0.32496148,-0.24650873,-0.5249772,-0.025622202,-0.45009497,0.2112012,0.39663085,0.30001098,-0.35093486,-0.41393065,0.43230858,-1.0702739,-0.54306805,-0.6033622,0.37277624,0.6736194,0.8524796,0.579378,-0.5687633,-0.44524407,-0.47813213,0.3691892,-0.7968485,-0.53781414,-0.60865796,0.2688553,-0.25476968,0.27924836,-0.4953895,-0.16939294,0.4876988,0.24879791,-0.60280734,-0.12781483,0.7542248,1.399544,0.5231706,-0.42576838,-0.1083105,0.19404224,0.4898867,-0.9291623,-0.5108308,-0.25801,-0.5649624,-0.6152306,-0.6078713,-0.6370855,0.14455542,-0.43139052,-0.25132474,0.6354009,0.07935132,-0.5235571,0.13266613,-0.40651292,-0.64132863,-0.5837982,0.29818237,-0.7718792,-0.41197684,0.24020451,-0.4732315,-0.30540156,0.92971945,0.53051615,-0.45507348,-0.54603994,0.07550124,-0.55489284,0.35356274,-0.25174394,0.6616107,0.36015218,-0.15174712,0.3001992,-0.49293625,-0.49407825,-0.5163958,-0.105864234,0.6152504,-0.5308799,-0.42544496,0.38144708,-0.91801107,0.25098372,0.7124142,-0.45544556,0.3132128,-0.2663255,-0.736465,0.4577162,0.086076096,-0.84591436,-0.4646583,0.20527864,-0.6227031,-0.4193494,0.32597187,-0.21072124,-1.0292813,-0.5318234,0.41623247,0.42219207,0.18860796,-0.4674097,-0.2695893,-0.36753574,1.4612111,-0.47943774,0.10054126,-0.53480697,-0.29534128,0.34443408,0.42776936,0.4653398,-0.92009556,-0.21277842,-0.37800875,-0.31398922,0.7438981,-0.1740175,-0.37222958,0.30989844,0.30683067,-0.25759187,2.5610114e-05,0.04365871,10.354982,-1.7636521,-0.00018477811,3.9118702,-2.8477976,2.2911994,-0.4677383,0.69454575,0.00023177102,7.2123404,2.8167397e-06,2.0590135e-06,0.9853883,4.2742033,0.27349767,-0.65226704,1.2837405,2.5598843,-0.6599109,-6.5527573,-5.621481e-06,15.55213,3.985738,0.883036,-0.6362838,-0.046778742,2.263436e-06,-5.873405e-06,-0.23154639,-0.88588744,1.3547513,-7.559585,-1.4865564,1.717748,7.0235667,-1.3833961,4.9104333,-4.9937607e-05,10.062261,3.9445722,2.6634467e-05,0.021415945,-10.693729,-8.825397,1.2168133,1.9535435,8.740849,2.2389088,-1.3323332,-7.68397e-05,1.9576565,-0.20918769,1.4896388,-1.8671467,-4.8639083,-4.8420534,13.918367,0.92582244,0.0,0.46695644,0.99926156,0.0,0.0,0.0,3.3470268,0.08356537,1.1080289,0.0,1.0536474,0.0,5.7131257,89.88291,1.8549713,0.546913,0.5498037,1.0044639,0.0,0.0,0.0,0.7457509,0.0,0.0
2,-0.6535625,0.17161337,-0.43972868,-0.37038463,0.6154328,0.509027,-0.515443,0.2739846,0.43534884,-0.46978652,-0.7424557,1.282212,3.0039425,0.4878096,0.38039973,0.3208063,-0.48869255,0.48872963,-0.46975005,0.34205827,-0.45904106,0.12415501,0.42190868,-0.34599644,0.4498567,-0.52561814,-0.50824314,0.49124104,-0.5054633,-0.3706565,-0.8251676,0.40515873,-0.24651009,-0.52505815,-0.17875391,0.20883854,0.32168216,0.39665964,0.26602167,-0.35092935,-0.4139306,0.43268204,-1.0702745,0.61167383,-0.6033633,0.37277633,0.67361933,0.8176554,0.5793795,-0.5278073,-0.44534564,-0.46437562,0.36913937,-0.796498,-0.5378139,-0.60865796,0.2688553,-0.25439027,-0.15465167,-0.4960482,-0.3842354,0.56064415,0.24879728,-0.60280854,-0.22977062,-0.73340595,1.3991401,-0.12761341,-0.4257683,-0.20706584,-0.2760169,-0.65617144,-0.95144296,-0.5108306,-0.25801057,-0.5649624,-0.61519307,-0.6078712,-0.637088,0.2435583,-0.43138993,-0.2513092,0.63540107,0.13713644,-0.523558,0.40180743,0.37810886,-0.642788,-0.58382976,0.29818237,-0.7718792,-0.41232386,0.24018508,-0.47309104,-0.46150976,0.9297192,-0.31370822,0.2480147,-0.54603994,0.057342157,0.52124125,-0.062096115,-0.25810277,-0.868151,0.35465214,0.07327159,-0.36501312,-0.4929426,-0.49407807,0.49665025,-0.21662451,-0.7283237,0.5205696,-0.42544496,0.37042922,-0.91801107,0.50275546,0.7124126,-0.45544556,0.313214,-0.26632547,0.48943442,-0.35736912,-0.08864457,0.32183605,0.4660234,0.0703533,-0.6248086,-0.4193463,-0.12994371,0.21372084,-1.0292923,0.5139868,0.416435,-0.44503635,0.24552268,-0.3026985,-0.009891627,-0.15549083,1.4612515,-0.47943774,0.17101987,-0.53480697,-0.29534128,-0.5804291,-0.48428893,0.5139016,-0.92009044,0.12562633,-0.37800875,-0.31398922,0.74479806,-0.17401741,0.26808202,0.24526358,0.32584253,-0.25848708,2.6712756e-05,-1.4626088,-12.6047945,-4.3434043,-0.00019592278,0.24886356,1.7743893,6.268421,0.67664117,4.836418,-0.00036254196,-2.4794168,-2.4464966e-06,3.2126597e-06,1.3770467,7.2126536,-2.6725092,0.052995507,2.4340749,1.4963846,-4.643532,-0.3154262,6.0561455e-05,15.555741,-0.71530575,1.9760507,1.1643298,-3.1742811,8.573395e-07,3.2480693e-05,2.0451236,9.670236,-8.008257,-7.563813,0.5169858,2.2233036,7.3022876,7.0293403,-6.5155725,3.3114284e-05,-5.4334784,4.30492,-2.5236703e-05,-0.030353086,10.803922,0.04564482,0.7827641,-8.139453,-0.97282267,-6.0879087,10.296139,0.000104840765,-6.0276976,6.5856004,-4.7649918,5.055378,-0.5856115,9.333346,-13.718459,0.92582244,0.0,0.0,0.0,3.0677917,1.68716,1.0281205,0.0,0.08356537,1.1080289,0.0,1.0536474,0.0,0.0,89.88291,1.8549713,0.0,0.5498037,1.0044639,0.0,0.0,0.0,0.7457509,0.0,0.0
3,-0.65356255,0.0469975,-0.4397347,-0.38075495,-0.6445796,0.32212627,-0.515443,0.21052091,0.435316,-0.46979877,-0.74025375,1.2822117,3.0039425,0.4763973,-0.16354771,0.10160935,-0.48892805,0.4877966,-0.47363943,0.21762791,-0.45904106,0.01038264,0.42190862,-0.34599644,0.44225794,-0.52560127,-0.50824314,0.49123827,-0.50546324,-0.3706565,-0.82484335,0.38288555,-0.24651015,-0.5250573,-0.33105117,-0.2284305,0.14612669,0.39665768,0.2268418,-0.3509312,-0.4139307,0.43246624,-1.0702741,0.61097527,-0.6033629,0.37277633,0.67361933,0.8095771,0.579379,-0.5307401,-0.445356,-0.47771692,0.36913827,-0.79683745,-0.53781384,-0.60865796,0.2688553,-0.25468874,-0.105818495,-0.49600843,-0.35638893,0.5294889,0.24879752,-0.6028081,-0.21602997,0.62530696,1.3993198,0.38351896,-0.4257683,-0.18804444,-0.22949168,-0.6609407,-0.95136726,-0.5108306,-0.25801072,-0.5649624,-0.6152134,-0.6078712,-0.63705236,-0.00088546664,-0.43139005,-0.25131735,0.635401,0.10692348,-0.52355766,0.34719896,-0.011968052,-0.6362356,-0.5838298,0.29818237,-0.7718792,-0.41232324,0.24018688,-0.47319925,-0.44338396,0.9297193,0.30255166,-0.10082889,-0.54603994,0.048056044,-0.5538003,-0.1645511,-0.2577143,-0.868643,0.35321575,-0.040448774,-0.37331346,-0.49294373,-0.49407813,0.45247215,-0.24943447,-0.72227407,0.0007561131,-0.42544496,0.34129143,-0.91801107,0.47736487,0.71241367,-0.45544556,0.31321016,-0.26632547,-0.73529655,-0.40408,-0.054325454,-0.81989163,0.44824123,-0.11128753,-0.624773,-0.41934913,-0.09123421,-0.025446586,-1.0292852,0.14111291,0.41604337,-0.44434315,0.21890736,-0.33138007,-0.22218157,-0.35157323,1.4612286,-0.47943774,-0.024343885,-0.53480697,-0.29534128,-0.5790873,-0.47865415,0.5083697,-0.9200953,0.0090200845,-0.37800875,-0.31398922,0.7447685,-0.17401749,0.12698506,0.20778699,0.31447974,-0.25844035,2.5895559e-05,-1.1210684,-10.861553,0.02344044,-0.00018930114,3.4397235,2.2557807,3.0879989,-2.7379432,0.15020013,0.00021417593,2.2960699,-1.805272e-06,2.6836456e-06,1.1474179,2.4021842,-1.2438687,0.9459835,1.7899094,-0.39848056,1.0821726,-2.131678,3.9235594e-05,15.5521555,0.6341954,2.7066247,1.328272,-1.2326616,1.5681595e-06,3.4650733e-05,1.4466074,3.7030025,-4.0364766,-7.5635843,0.72268695,0.16439506,4.9206347,0.8416132,-2.0464807,-3.758996e-05,2.7236662,1.1881071,-2.5264468e-05,-0.011455189,9.034027,-0.3637666,0.21949576,-1.2537205,4.7015586,0.9641482,8.972486,9.5850824e-05,-2.952605,0.39911473,-1.9269778,2.4355896,4.093913,4.8149204,6.6464925,0.92582244,0.0,0.46695644,0.99926156,0.0,0.0,1.0281205,0.0,0.08356537,1.1080289,0.0,1.0536474,0.0,0.0,89.88291,1.8549713,0.546913,0.5498037,1.0044639,0.0,0.0,0.0,0.7457509,0.0,0.0
4,-0.6535625,-0.20454848,-0.43973643,-0.44099453,-0.6568747,-0.43695125,-0.515443,0.0176363,0.4353044,-0.46979928,-0.7421128,1.2822167,3.0039425,0.44083157,-0.40314302,-0.3937352,-0.48904452,0.48854586,-0.48146838,-0.19328596,-0.45904106,-0.07992144,0.42190817,-0.34599644,0.4488464,-0.5255732,-0.50824314,0.41735578,-0.50546455,-0.3706565,-0.8249516,-0.19386405,-0.24651,-0.5250533,-0.34563884,-0.44630066,-0.28482392,0.3966499,0.10722559,-0.35093462,-0.4139307,0.43176132,-1.0702746,-0.38179946,-0.6033608,0.37277627,0.6736192,-0.80493504,0.5793781,-0.55816793,-0.44536936,-0.4781152,0.36916164,-0.7968484,-0.53781384,-0.60865796,0.2688553,-0.25393867,0.15807745,-0.49593315,-0.33061984,0.42393863,0.24879779,-0.6028069,-0.19119275,0.7345848,1.3994806,0.5229043,-0.42576838,-0.22498065,-0.07701393,-0.66387665,-0.9515685,-0.51083106,-0.25801098,-0.5649624,-0.615225,-0.6078713,-0.6370928,-0.095466375,-0.43139052,-0.25132647,0.6354007,0.038948476,-0.52355725,-0.3788647,-0.39376798,-0.64396876,-0.58383614,0.29818237,-0.7718792,-0.412328,0.24019328,-0.4731835,-0.45455706,0.92971945,0.52630293,-0.48024765,-0.54603994,0.049511075,-0.55489,-0.3482955,-0.25583348,-0.87246245,0.3577684,-0.17912948,-0.3825024,-0.49294817,-0.49407834,-0.50893945,-0.28184283,-0.71165335,-0.52638286,-0.42544496,0.31994152,-0.91801107,0.4081665,0.71241415,-0.45544556,0.31318992,-0.26632512,-0.7364594,-0.50276697,-0.046351768,-0.8448552,0.44368735,-0.12205433,-0.6247587,-0.41934916,-0.26655522,-0.32007745,-1.0292921,-0.53476954,0.4160326,-0.4502649,0.20476887,-0.47866413,-0.27310407,-0.38861126,1.4612161,-0.47943774,-0.3283976,-0.53480697,-0.29534128,-0.58081967,-0.46885502,-0.27928033,-0.92009556,-0.2008581,-0.37800875,-0.31398922,0.7447575,-0.17401768,-0.37764275,-0.22944938,0.3025378,-0.25746873,2.4266275e-05,-1.2727476,10.746568,3.343249,-0.00013165329,2.9718304,4.3538494,3.022456,3.864919,-3.5213702,0.0004081142,6.7406325,-1.3869044e-06,1.7189917e-06,0.8581367,7.036127,-0.6081136,1.0483565,-1.2079399,-1.3432937,-0.6354276,-5.424551,-1.2839386e-05,15.547391,3.683756,-3.8877554,-0.78454876,-1.2227024,2.3486618e-06,0.00019491755,0.6557857,1.4356624,1.7355112,-7.5638824,1.2121471,0.77579033,3.4852743,6.6438684,3.5621781,-4.290175e-05,5.816297,2.7671373,-3.3503187e-05,0.001783838,10.755317,2.3270168,3.4036484,-1.6599642,8.349083,1.6758062,8.930251,8.6713975e-05,-1.9115549,-4.4356594,-1.2158989,3.1139271,4.182371,-3.753013,13.85728,0.92582244,0.0,0.46695644,0.99926156,0.0,0.0,0.0,3.3470268,0.08356537,0.0,4.4031177,1.0536474,0.0,0.0,89.88291,1.8549713,0.546913,0.5498037,1.0044639,0.0,0.0,0.0,0.7457509,0.0,0.0
5,-0.6535623,-0.10810708,-0.43973592,-0.412564,-0.65693384,-0.1207574,-0.515443,0.1893071,0.43532428,-0.46979928,-0.7400807,1.282218,3.0039425,-0.050952688,-0.24296424,-0.44016817,-0.48895067,0.48827502,-0.47874522,-0.014376992,-0.45904106,-0.04385581,0.42190826,-0.34599644,0.4477059,-0.5255623,-0.50824314,0.48225996,-0.50546414,-0.3706565,-0.82495403,0.32433468,-0.2465097,-0.5250322,-0.3035136,-0.44695705,0.049143974,0.39664882,0.24589714,-0.3509342,-0.4139307,0.4324956,-1.0702742,-0.16497788,-0.60336214,0.37277627,0.6736194,0.8511151,0.5793786,-0.55521524,-0.4453232,-0.4781195,0.36919147,-0.796848,-0.5378139,-0.60865796,0.2688553,-0.25435317,0.22512777,-0.4957941,-0.26866886,0.538038,0.24879782,-0.6028074,-0.1758183,0.7474449,1.3995166,0.5181766,-0.42576838,-0.17279509,-0.041077983,-0.658453,-0.9514136,-0.51083106,-0.25801066,-0.5649624,-0.61522776,-0.6078713,-0.63705885,0.20973125,-0.43139046,-0.25132477,0.6354009,0.07752981,-0.52355695,-0.20959446,-0.33325848,-0.6437785,-0.58383673,0.29818237,-0.7718792,-0.4123042,0.24019852,-0.4731818,-0.4136527,0.9297194,0.52733177,-0.13688116,-0.54603994,0.064489715,-0.5548878,-0.1294274,-0.25501308,-0.6781769,0.3591822,-0.13135467,-0.37806952,-0.49294668,-0.49407816,0.38866115,-0.13854934,0.4711442,-0.50194657,-0.42544496,0.37962195,-0.91801107,0.4620698,0.7124141,-0.45544556,0.31320852,-0.26632547,-0.7364639,-0.2839917,0.03453747,-0.8459114,0.36907578,-0.07442297,-0.6245398,-0.41934943,0.19017094,-0.18251684,-1.0292919,-0.44891566,0.41623512,-0.29637668,0.21287912,-0.43544987,-0.2654758,-0.3716378,1.4612153,-0.47943774,-0.17659153,-0.53480697,-0.29534128,-0.53028566,-0.41019577,0.21640278,-0.92009556,-0.16187856,-0.37800875,-0.31398922,0.7447716,-0.17401758,-0.10870299,0.13188912,0.31155664,-0.25798792,2.5224848e-05,-0.5656518,3.9988527,-2.9509091,-0.00018432151,3.8319168,3.8156784,3.868131,0.128012,-0.12940088,0.00029737985,7.56096,1.8223564e-07,1.923795e-06,-0.52250564,6.15569,-0.23854241,-0.20299424,1.2056801,1.6401057,-0.00016281195,-6.306549,4.7869307e-06,15.556515,3.8418498,1.0040992,0.16158384,-0.9554222,1.6989273e-06,2.1994798e-05,0.48749235,5.032758,-4.0836024,-7.563019,-0.47442254,1.5253456,5.850526,0.8387416,0.8330589,-3.9841332e-05,9.059774,3.1444294,-4.0029036e-06,0.008992879,-5.2523055,-8.17613,2.4165342,-3.9285245,8.368524,2.375214,-1.291465,-4.3006396e-05,0.32874563,3.3152747,2.2290087,1.127929,2.1344783,0.12628934,13.687027,0.92582244,0.0,0.46695644,0.99926156,0.0,0.0,0.0,3.3470268,0.08356537,1.1080289,0.0,0.0,0.0,0.0,89.88291,1.8549713,0.546913,0.5498037,1.0044639,0.0,0.0,0.0,0.7457509,0.0,0.0
6,-0.6518811,-0.16041286,-0.43973082,0.12361146,-0.6569622,-0.3484096,-0.5154431,0.059292126,0.4353422,-0.46979928,-0.72663355,1.2822182,3.0039425,-0.47783297,-0.43106306,-0.45376122,-0.48903567,0.22567643,-0.4726032,-0.2205636,-0.45904106,0.088857286,0.42190757,-0.34599644,0.44502753,-0.5255262,-0.50824314,0.17773485,-0.50546414,-0.3706565,-0.82501316,0.32500783,-0.24650864,-0.5249652,-0.018722938,-0.45013168,0.21212317,0.39662832,0.3003239,-0.35093486,-0.41393065,0.43231118,-1.0702739,-0.55471146,-0.60336226,0.37277624,0.6736194,0.85248166,0.579378,-0.5688697,-0.44524246,-0.4781322,0.36919153,-0.7968485,-0.53781414,-0.60865796,0.2688553,-0.25476882,0.28055823,-0.4953555,-0.1690002,0.48779267,0.24879791,-0.6028074,-0.12619372,0.75425106,1.3995308,0.5232133,-0.42576838,-0.108287245,0.19446528,0.49719188,-0.92892665,-0.5108309,-0.25800994,-0.5649624,-0.6152307,-0.6078713,-0.6370857,0.14755991,-0.43139052,-0.2513247,0.6354009,0.07930832,-0.5235572,0.13123755,-0.40677834,-0.6414091,-0.58379817,0.29818237,-0.7718792,-0.4119659,0.24020463,-0.47323146,-0.3051904,0.9297194,0.5305181,-0.45487067,-0.54603994,0.075574994,-0.5548929,0.353956,-0.2514612,0.6726513,0.3601717,-0.15201123,0.30215752,-0.49293613,-0.49407825,-0.51645637,-0.10554928,0.6293342,-0.5310923,-0.42544496,0.381876,-0.91801107,0.23171067,0.7124142,-0.45544556,0.313213,-0.2663255,-0.736465,0.4589499,0.08665974,-0.84591436,-0.46505445,0.20591198,-0.6225918,-0.4193494,0.3265376,-0.21054931,-1.0292815,-0.53205794,0.4162424,0.42341247,0.18870997,-0.46777242,-0.2696579,-0.36742213,1.4612142,-0.47943774,0.10259546,-0.53480697,-0.29534128,0.3551359,0.4308226,0.46493682,-0.92009556,-0.21354021,-0.37800875,-0.31398922,0.7438938,-0.1740175,-0.3724121,0.30999002,0.3068627,-0.25751817,2.5608082e-05,0.051457442,10.467334,-1.7618365,-0.00018479959,3.9389453,-2.850733,2.2824957,-0.46989128,0.6812346,0.00023187269,7.2374606,2.8225215e-06,2.066584e-06,0.9767353,4.2561817,0.28841686,-0.66164804,1.2798648,2.5682573,-0.65428364,-6.558078,-5.695128e-06,15.552081,3.996139,0.86506724,-0.65691626,-0.036571987,2.265951e-06,-6.145685e-06,-0.24861777,-0.8821089,1.4286577,-7.5594516,-1.4968259,1.7317752,7.0345244,-1.4100946,4.946458,-5.0846713e-05,10.085804,3.949192,2.6998458e-05,0.021635382,-10.705604,-8.828423,1.2420623,2.0375624,8.749775,2.2690673,-1.4264901,-7.943317e-05,1.9768364,-0.2288783,1.5259329,-1.9131565,-4.8692303,-4.957446,13.930696,0.92582244,0.0,0.46695644,0.99926156,0.0,0.0,0.0,3.3470268,0.08356537,1.1080289,0.0,0.0,0.0,5.7131257,89.88291,1.8549713,0.546913,0.5498037,1.0044639,0.0,0.0,0.0,0.7457509,0.0,0.0
