7.495689741750409529e-02,8.294369714921100839e-03,-1.238100801934525208e+00,-4.835294617702860093e-02,-9.908757272905122093e-01,-8.706466822515839254e-01,-2.650021139796212011e-01,-3.847561626607785001e-01,-2.597927774373172127e-01,-6.197854479648281512e-01,3.214371137771539905e-02,-4.771336044634670870e-01,3.177976110002144750e-01,-1.001568148984390838e+00,-8.441485313336647422e-01,-7.591562502257960532e-02,-9.259119831983899651e-01,-1.788543802497191137e-01,-5.706333672599592788e-01,-3.337157566423893940e-01,-1.452068544824962060e-01,6.224554808865399025e-01,3.553212281142981155e-01,-4.950718360803225138e-01,-3.752378678295932857e-01,-3.611498727320280877e-01,-3.370716072210910158e-02,-3.181365789946664080e-01,5.637175023051561595e-01,-5.698849069248712595e-01,-4.628504825231711806e-01,-3.997028145095669061e-01,-1.014271496869997985e-01,-2.587328865549078927e-01,-9.392258578393869461e-02,-4.270093531811047782e-01,4.124210760056400971e-01,-2.296816673263649966e-01,-1.917702775169818075e-01,-4.565507510075361153e-01,-6.133488139112523996e-01,-6.942212074295559532e-01,1.234831096258498934e-01,-2.788906152713500116e-03,-1.337425475251982909e-01,-4.798103108836569708e-02,-9.134717302149599275e-03,-4.228321583820244811e-01,-4.596006703607000057e-04,1.400799649377749978e-02,-4.220890060880790884e-01,-2.698227140071267072e-01,-6.303531802283242058e-01,-1.234491676213290978e-01,9.529679594771059414e-02,7.062029137108359611e-02,8.518091220021249688e-02,-3.662158286055285927e-01,1.315059333150943033e-01,-5.541154765841147523e-01,1.596481984531189849e-02,-1.021192221094428948e-01,-6.873401738346089640e-02,1.287411012080096895e-01,-6.631856358761352155e-01,-9.091022363124360295e-01,-1.951489118438995973e-01,1.507553059836687914e-01,-3.802204715865151741e-01,-1.580963910593923938e+00,-5.015161702771475660e-01,1.289385001181297952e-01,-5.805958510351150181e-01,2.213939707673331092e-01,-3.510120904886093740e-01,-1.918060958277116868e-01,-3.899859928163226797e-01,-3.325618557084997207e-01,5.742588056517385908e-01,-3.781678334974000050e-02,-2.717317355858880901e-01,-3.374146445093212932e-01,-4.103408573469495835e-01,8.762881614834400201e-02,-2.662825008735775767e-01,3.074116115632459859e-02,1.862738153571487920e-01,6.705756063436570102e-02,-4.591537548928219942e-02,3.994074729241229860e-01,-6.734030565138819924e-01,-3.624139633705060759e-01,-5.546159017028227112e-01,1.305993001609228876e-01,-4.914496131194673878e-01,-6.365244678515304955e-01,-8.895216727989616601e-01,-2.670826620720028188e-01,-3.194539047335842041e-01,-8.183087300795239827e-01,-3.802091082954470735e-01,-4.449532044009094078e-01,2.923846019113880007e-02,-1.118555711649378503e+00,5.000000000000000000e+01,1.305261922200515734e-01,9.914448613738103822e-01
4.023173384798983121e-01,4.144732646159106082e-01,-1.000850746982546724e+00,-3.447823918544389715e-02,-5.877280124655355209e-01,4.358060861194609781e-02,3.997213812144506107e-01,-5.091847237060225240e-01,-3.018238433601299064e-01,-8.667917375810541003e-01,3.514469062584106851e-01,-8.085706223667260550e-02,-2.449671945104031912e-01,-1.299296876911952003e-01,-1.324344307195763903e-01,-1.575538952230841061e-01,-7.949049706284219696e-02,-5.742566622863067849e-01,8.178532198107379969e-02,-1.726940659878639095e-01,-9.335283456561510596e-02,-6.377451405856646716e-01,-6.236440515673056240e-01,-8.183448061605780310e-02,-9.561281176524739633e-01,-4.336977738639439806e-01,-2.194013118833773035e-01,2.006693811874384892e-01,3.818602871804683829e-01,-5.547148089400142368e-01,-3.566906089143930814e-01,-3.296282290558227857e-01,-1.728022962336552004e-01,9.495417706044489980e-02,-1.734030403488792949e-01,-1.346576628822138133e-01,5.430045078100524947e-01,6.079316526117300307e-02,4.369292663299323976e-01,-1.996121173019655970e-01,7.383722737933964275e-01,-4.389845223923565243e-01,-4.260435119647594249e-01,3.713426348543737987e-01,-1.705207512084143118e-01,-1.076032066728788983e-01,6.634703498523819576e-02,-1.882299781757854062e-01,9.891013242545730610e-02,2.559586588856159750e-01,-6.389738774347360206e-02,-2.669655785595885789e-01,1.773167264880370908e-01,1.001828035854259030e-01,1.289668685310010020e-02,-3.648723154762265053e-01,-4.207369933518450011e-01,-8.552799538560669490e-02,-1.452315786412645138e-01,2.359376356197449842e-02,1.870542831591857080e-01,3.623172084774068935e-01,1.015125334834880988e-01,-6.215241459930349877e-02,1.726643152222955002e-01,1.662540954315057107e-01,-2.087181836999185136e-01,2.602598594802518761e-01,2.863597125392586817e-01,5.049202122489360178e-01,-6.715986973951135752e-01,3.278087105540964941e-01,3.206074057835189839e-02,1.611224432041399911e-03,-1.689267897689550046e-01,-1.583283416960732104e-01,-1.306120568736409970e-01,1.000592496375229956e-01,1.052401242930000019e-03,-1.136214178619700949e-01,-5.143166239202299692e-03,4.718771784920861023e-01,1.455767309693873912e-01,3.889239558027544064e-01,1.256108470940286992e-01,-6.034476145739300391e-03,2.809696755550418756e-01,2.553536142263421738e-01,1.504708342058291015e-01,9.402254316460370576e-02,-5.540207599783109060e-01,-2.121595863634765933e-01,-1.150113187677551940e-01,7.507673666905478882e-01,-3.491640586811985969e-01,-5.377957454992089714e-02,-6.187465364301871773e-01,-9.882188588898170589e-02,-3.767524929721464133e-01,-6.126806501913693026e-01,-2.208881672553273112e-01,-3.112133661958145225e-01,-1.538285282867243864e-01,-2.484315070161526862e-01,5.000000000000000000e+01,1.305261922200515734e-01,9.914448613738103822e-01
6.412704115901028956e-01,-8.288592236039999187e-03,-1.067010695672368392e+00,-1.860312445162197514e+00,-6.992887268307885762e-01,1.360758551714890026e-02,-8.341388731956902447e-01,-1.824369028078322907e+00,-9.734278031863351499e-01,-2.548235823429358948e+00,-3.860757068886284116e-01,-6.714949843554247622e-01,-6.457728305458001472e-01,-1.603581189820295627e+00,-4.812737638058592893e-01,-1.537203143397579908e+00,-1.728041376933072470e+00,-7.198954283524114928e-01,1.120663958588624942e-01,-1.842412571216410333e+00,-2.299026549856921342e+00,-1.215849040986212160e+00,-1.463694458282149391e+00,-1.323271745456128912e+00,-8.202673186477866807e-01,2.230295586792808982e-01,-4.297852339371920072e-02,-4.035115336506044925e-01,-6.507248047983056338e-01,-1.445904684473367396e+00,1.933307805864785123e-01,3.626052152460381151e-01,3.043313520038565811e-01,-1.244072986939302794e+00,-1.125457919086018110e+00,-2.509238498014061847e+00,-4.823969722360352819e-01,-7.466635421506113701e-01,-8.040553882373782102e-01,-8.988994223999391409e-01,-1.075430844907529160e+00,-1.469899347719704430e+00,-8.369651697396767176e-01,-8.697606851956578566e-01,-6.513159321179280425e-01,-7.420303097016613947e-01,-3.236410484525817921e-01,-7.295137043032138280e-01,-6.911158453917494171e-01,-5.526612291353227846e-01,-8.470744460524066710e-01,-9.163694518987863802e-01,-4.467122205810802882e-01,-4.944326896781490177e-01,-8.893123005325964670e-01,-2.589983122741372767e-01,-1.735781974747941270e+00,-2.513080313664015186e+00,-1.751181884083423235e+00,-2.426943601477734802e+00,-6.890886366854580558e-01,-2.130289150262330011e-01,-5.476361219980265815e-01,-1.088345281242308893e+00,-1.138247253091470235e+00,-8.887608701986851045e-01,-8.156044074674895228e-01,-4.175022271075041758e-01,-8.764098574239307382e-01,-1.687654019786868576e+00,-6.856350457044868563e-01,-3.628136009045199728e-01,-1.667445157846708881e+00,-2.646345388665746867e+00,-1.058590668611806507e+00,-1.130213197859228913e+00,-8.688329301497530466e-01,5.000311327013813312e-01,-3.184586504360234827e+00,-4.260912034655612857e-01,4.934257016685879987e-02,-3.942159298179599702e-02,-1.550102732841913911e+00,1.821567442888998023e-01,-9.679166883124060150e-02,-7.689173394678405771e-01,-1.769882802486807960e-01,-9.869150260645999373e-02,-5.065721188639313866e-01,-1.098151462060794170e+00,-2.112063026536608490e+00,-9.009034209982011987e-01,-5.902967690162421732e-01,-1.475160686306004498e+00,-5.136549685572679991e-01,-1.349960416192880430e+00,-3.398383695509252789e-01,-9.435341036430173745e-01,-1.936712910580099978e+00,-1.534843865938214869e+00,-1.883288102880750436e+00,-2.011643389740283894e+00,-2.951721059385768342e+00,-1.237899367271533491e+00,5.000000000000000000e+01,4.999999999999999445e-01,8.660254037844387076e-01
6.681526869224700960e-01,1.650083649604922875e-01,-9.490308545569954290e-01,-1.165577317059942608e+00,-8.075999316358890567e-01,2.426391919886121129e-01,6.011366513140529999e-02,-1.984117272371838325e+00,-3.715589478255933997e-01,-2.335779266960183786e+00,1.998417601943910937e-01,-9.188781294275180089e-01,-6.673360179391814029e-01,-1.243054400559286954e+00,-4.299175821404563891e-01,-1.197082910942667056e+00,-1.763751304426027122e+00,-7.414713284577629793e-01,-2.907451419167363937e-01,-1.942655781371483981e+00,-1.145576910416277627e+00,-1.564766902805950322e+00,-1.839388634379117926e+00,-1.236522149828108930e+00,-1.234977697698832699e+00,2.336084968318309918e-01,-4.618100413417244865e-01,-1.513683243637390929e-01,-1.221736342448877938e-01,-1.117758055516649307e+00,3.000098269097576931e-01,1.241066303233057944e-01,4.578814145481750059e-02,-1.091900732366227089e+00,-1.287922823723083532e+00,-2.076909430607816631e+00,-5.260675171870099476e-01,-4.917802865216254204e-01,-1.030189714730255446e+00,-2.019666311206560483e+00,-1.221944767936846477e+00,-1.325579842222113669e+00,-1.551056289775941899e+00,-1.769288749403211958e-01,-5.614271587633190563e-01,-6.997011492309468395e-01,-3.043110305965991969e-01,-3.967687828912715986e-01,-3.138675607398067058e-01,-3.537542060941252231e-01,-7.272125301848788581e-01,-7.714897784545140524e-01,-1.542472815555449017e-01,-4.835142845947463797e-01,-7.410963235029779383e-01,-5.329625501963120016e-01,-3.042703415993456062e+00,-2.225633598580743389e+00,-2.228586873231950705e+00,-2.172940908926619841e+00,-7.298849480820415181e-01,-1.335003630925329920e-02,-4.173533370397083941e-01,-5.252995049407775952e-01,-1.024589458306905954e+00,-7.019047531623163749e-01,-6.917426722534241179e-01,-3.565023485142742032e-01,-1.393307683648618900e+00,-6.235825960825396308e-01,-9.288080771879325681e-01,-3.824453363220303159e-01,-1.159252646984135993e+00,-1.890901306427360318e+00,-6.340461785961384322e-01,-1.245813588448131171e+00,-6.740428405306051474e-01,3.730989340994783077e-01,-1.441650428395419681e+00,-2.947707015826201982e-01,1.458262572025947890e-01,4.071926745149311855e-01,-9.770247133572316223e-01,2.692987759114586765e-01,-2.205311636343728898e-01,-6.700652923637138159e-01,1.432081895577254904e-01,1.106578809467251012e-01,-4.573965144218536949e-01,-1.072164954802861558e+00,-1.264311513646751983e+00,-1.014298320225624828e+00,-6.331234430150756154e-01,-5.307612871992963832e-01,-7.702611404573431741e-01,-7.115632871795050107e-01,-4.003508802183706194e-01,-1.923087099818595880e-01,-1.858808634569993679e+00,-1.483623674547265514e+00,-1.683285551870694619e+00,-1.986488233969256001e+00,-2.302582031872444368e+00,-1.442501565326662849e+00,5.000000000000000000e+01,4.999999999999999445e-01,8.660254037844387076e-01
8.636681087953572700e-01,-1.795276783634704998e-01,1.325748450839082437e+00,8.123697754172000277e-04,1.699239321495079835e+00,7.351731007914903415e-01,-2.263622196435920164e-02,-1.890635009191989013e+00,-6.921216330668205075e-01,-2.044802298269699392e+00,-5.771577223272299911e-02,-3.871755317229652049e-01,-8.783716851140717097e-01,-8.469407658840957254e-01,-4.491149639004454741e-01,-3.627061177028894079e-01,1.349014824282575020e-01,-4.023043056323540867e-01,-4.346886939206386913e-01,-1.897071628871251692e+00,2.927803159111154740e-01,7.337636723388332172e-01,2.949177077340419117e-01,-1.020188161897346291e+00,-7.343624425880168616e-01,-3.780263204796340815e-01,-4.033075065586366748e-01,-7.445220970246193559e-01,-1.049028772832912182e+00,-1.841047072021376962e+00,-6.769704620190726274e-01,-7.877790854169290924e-01,-5.706564850460615901e-01,2.934989293392839885e-02,-6.870139365517493601e-01,-1.710164295270480084e+00,4.876332147437603126e-01,-6.424619551389465499e-01,-1.525823858608132078e+00,-1.459296742279259984e+00,-1.454603775083500045e-03,-9.079769351975421898e-01,-5.929491929850287946e-01,-4.385680559242430832e-01,-1.009030134226021502e+00,-1.102883781830122700e+00,-2.982542884172749154e-01,-4.538418731857660759e-01,-8.838399626257471553e-01,-7.979480117193835653e-01,-1.306807751373144200e+00,-1.203228689429773013e+00,-6.722269527575974735e-01,-6.714099877465153909e-01,-4.231361842503362780e-01,-4.950267507554161894e-01,-2.432363055180591704e+00,-2.856649486878701794e+00,-2.315299982096701292e+00,-2.428673722836705018e+00,-7.477255706783454414e-01,-5.060149878943596136e-01,-1.864362731086942893e-01,-5.993865244415221838e-01,-9.635288961300255695e-01,-6.871304770228059411e-01,-1.284715429460570491e+00,-1.114838494141006997e+00,-5.110986307431897302e-01,-2.670679242431636791e+00,-1.195378670454257275e+00,-9.189367829778571917e-01,-1.457823411907442690e+00,-2.415888499750238783e+00,-1.610617313387752603e+00,-1.881540980475955971e+00,-9.640914789165143661e-01,8.233712457944708518e-01,-2.234134463109650248e+00,-7.209541664470906497e-01,-1.018397932007635509e+00,-1.381745068033040980e+00,1.301625348395786474e+00,-2.784232576863558961e-01,-1.029101467485554977e+00,-7.194009680122501749e-01,-3.024165142448929089e-01,-4.832091701462655209e-01,4.027645396448473747e-01,9.836647633216886177e-01,-1.206415413167913009e+00,2.954315649489949180e-01,-1.229539660362200415e+00,3.009022345736939857e-02,-5.804936812221148656e-01,-1.367275337701592486e+00,-4.314150295282547787e-01,-4.928965438496906160e-01,-1.401423519192852574e+00,-1.478123050505535829e+00,-9.249735303206527703e-01,-1.626147562609262076e+00,-2.094559259449118471e+00,-1.800287579611718591e+00,5.000000000000000000e+01,8.660254037844385966e-01,5.000000000000001110e-01
8.391466090775665521e-01,2.961423943906989903e-02,9.314310915802027635e-01,-1.160199803493354054e+00,8.109015988343699632e-01,3.332101542776388925e-01,-7.362976121043809941e-02,-1.986915670907188902e+00,-4.488526905379091048e-01,-2.525322373731281100e+00,-1.665574715245785042e-01,-9.021149312436715917e-01,-1.159716881752955508e+00,-1.127291486936573106e+00,-5.297719945143448683e-01,-1.239934692247346426e+00,-8.760820320200428668e-01,-9.476003345112280485e-01,-5.241743300130234928e-01,-1.974322776304755500e+00,-6.155177617267959533e-01,-6.331458164637142616e-01,-8.914949229468707159e-01,-1.232572282683211284e+00,-1.049245610150668639e+00,-1.747150753693275937e-01,-8.686053609792061536e-01,-5.434785009164873060e-01,-6.540816400024693777e-01,-1.614404186887989034e+00,-2.259752354950012865e-01,-2.734209725139926106e-01,-3.710958397082713134e-01,-7.373638496259902197e-01,-6.560510382131434781e-01,-2.078346579932331739e+00,-7.342246584546820998e-01,-4.105153645040652832e-01,-1.434590050306891129e+00,-1.642133066894837512e+00,-7.632693613245722375e-01,-1.350293913463652018e+00,-1.263380468759145003e+00,-4.864957715871209842e-02,-6.909291629983158600e-01,-9.096226338350987817e-01,-3.826704019690020941e-01,-3.131144378882275148e-01,-4.823870301891854950e-01,-2.027529793807048009e-01,-9.140812206692210395e-01,-7.220102587152030793e-01,-3.913308131000903245e-01,-6.050703714480984985e-01,-9.566775888629496238e-01,-5.190153956968135418e-01,-2.418711233094029023e+00,-2.318881421218047745e+00,-2.066630925984605405e+00,-2.219184017387772379e+00,-5.128517451180361064e-01,-1.126798376690957976e-01,-2.120992949738046973e-01,-1.191888755908662390e+00,-7.300685995267022221e-01,-4.152635591582409802e-01,-6.643504120525758339e-01,-8.537515407752991337e-01,-1.370416088907959518e+00,-8.654600105551080169e-01,-9.910833804149206117e-01,-5.696772362143551760e-01,-1.428302062940910888e+00,-1.348931001394561902e+00,-1.060951224142854699e+00,-1.454521641297315426e+00,-8.261368938612880797e-01,6.907688707529162642e-01,-1.534054829354914773e+00,-5.976423847578153925e-01,-1.538841735836165014e-01,1.226823491391346027e-01,2.738494357090540121e-02,2.193839070329222096e-01,-4.366846911292565081e-01,-9.047387506384874101e-01,-9.756057192872090444e-02,4.506545145501120175e-02,-2.375983080985983875e-01,1.414697475861154963e-01,-1.528707389469406097e+00,-3.099228046375638868e-01,-8.978117283578415098e-01,-7.702996926619452012e-01,-5.308576705992305023e-01,-9.093088717789727937e-01,-3.351060993346433037e-01,-2.141907763184391911e-01,-1.436820189709973938e+00,-1.598607246768088963e+00,-1.526121263852641796e+00,-1.530140836003112348e+00,-2.085481807438036128e+00,-1.531817669525186609e+00,5.000000000000000000e+01,8.660254037844385966e-01,5.000000000000001110e-01
1.810246839026804722e+00,-9.832029053285210041e-02,1.606616686719164022e+00,2.917119534292329952e+00,2.776608080779887189e+00,2.384672195403644501e+00,-1.167688954479020047e-01,-1.362655322122906298e+00,-7.659011185104898090e-01,-2.114984662292961559e+00,-2.042738314526899857e-02,9.984120806745079568e-02,-7.990569235986964003e-01,-1.321614287060695503e+00,-3.275632939148405143e-01,1.116566259556178942e+00,3.106054129963629062e+00,-4.536232130287514153e-01,-1.662699755677249924e-01,-1.322560909551362407e+00,7.503309251629444177e-01,2.132583272196424851e+00,2.010646653922862015e+00,-8.538644145690872378e-01,-1.292274068329971826e+00,-5.056668651925537716e-01,-5.903137654553347602e-01,-1.006588136977011771e+00,-1.311230962392559540e+00,-1.375649977596346218e+00,-9.313819878957350085e-01,-1.026103945879059509e+00,-7.514491355889436619e-01,-1.429601805887860955e-01,-7.215578722798801081e-01,-1.172111625165263682e+00,-2.915782242805150040e-02,-5.307930188278779937e-01,-1.881480688758678355e+00,-1.337815994705271683e+00,-1.167866799240590892e+00,-1.563103524875687711e+00,-9.014890353177138493e-01,-7.868337113421661755e-01,-1.394646511118965648e+00,-1.117893963510218081e+00,-4.171529280689325048e-01,-8.791340662812014983e-01,-7.921429218096038838e-01,-9.922410539364624471e-01,-1.154257412868416210e+00,-1.066207414377350560e+00,-1.498710030534375903e-01,-7.143642799359462003e-01,-4.164390870206364781e-01,-5.624168543974361612e-01,-1.925428289947512361e+00,-1.971519674996583982e+00,-1.924476037819200069e+00,-2.325894398381362471e+00,-1.370222689356390133e-01,-7.090837647180014969e-01,1.100177327271119054e-01,-1.054403486334225981e+00,-1.981588097968866868e-01,-3.998872896127849130e-01,-1.462937610082136075e+00,-1.153965941766123215e+00,1.503298549019325137e+00,-1.134184517588390229e+00,-1.476864741323300478e+00,-1.287428582792731646e+00,-7.605847174801150246e-01,-8.840933241491910621e-02,-1.333170977665014689e+00,-2.600124675879611047e+00,-1.155116467377621525e+00,1.622410672016320499e+00,-2.365473264952636878e+00,-6.665452195894792098e-01,-1.339079050114468927e+00,-1.819447402964941674e+00,3.143998983765960986e+00,-7.611605892437101062e-01,-1.124982597960993758e+00,-1.580086680438425928e+00,-4.442614682028516171e-01,-4.722721373179438742e-01,2.018676105436620460e+00,3.195585049031578251e+00,-6.704857184048123031e-01,1.781999955905069655e+00,-1.338122214823578737e+00,-8.186962045033480129e-02,-1.773718270014192910e-01,-1.179179204300282002e+00,-4.236339920298134998e-01,-6.485395381330540943e-01,-1.281242566818145967e+00,-1.190632627880175098e+00,6.508921946180024065e-01,-9.506642863247584119e-01,-1.632283895566047915e+00,-1.614477022532775585e+00,5.000000000000000000e+01,1.000000000000000000e+00,6.123233995736766036e-17
1.526418963904161430e+00,-7.081935950216509956e-02,1.114533525142444859e+00,1.705708860772140234e+00,2.745037036414024190e+00,1.231481033002189029e+00,-2.570300008596590122e-02,-1.648162011472171784e+00,-5.021820499512941183e-01,-2.314715052463470535e+00,-1.711757130863675869e-01,-6.559292563170888712e-01,-1.261932018954915691e+00,-1.763080538597717073e+00,-7.612874715019657401e-01,-9.973373787621570008e-02,1.923485223373671893e+00,-9.872795523222271941e-01,-7.246755576054324521e-01,-2.370136381445224316e+00,4.543123992589999105e-01,1.072628099003376967e+00,1.032788311431894313e+00,-1.292997354520181830e+00,-1.240266649717435499e+00,-6.562001689627958712e-01,-1.131977525254448835e+00,-8.059827776697421342e-01,-1.050732914930306627e+00,-1.878420396332963982e+00,-6.219814051374168429e-01,-6.923866675253353975e-01,-7.103245861774798442e-01,-1.080658720564115605e+00,-1.085114812700010312e+00,-1.625399336008054085e+00,-6.161396266310807945e-01,-5.979763226151515454e-01,-1.653103799465505119e+00,-2.155722269165552429e+00,-5.792438336828862333e-01,-1.572852617501429684e+00,-1.678446879565266059e+00,-4.712757028717566854e-01,-1.137113387204450987e+00,-1.069007046174302644e+00,-4.740907212860089870e-01,-5.200936416761754444e-01,-7.523352386223800536e-01,-5.492643828724697030e-01,-8.999704749080805755e-01,-8.344826253978787634e-01,-4.860862882268630059e-01,-9.135942189489369980e-01,-6.627942091022775983e-01,-7.985297092844643174e-01,-2.519550489274293703e+00,-2.345677767665561575e+00,-2.496374168639648783e+00,-2.092755118609854748e+00,-1.981884530427961977e-01,-6.346789116669153685e-01,7.823234386686900299e-02,-1.336819325377741841e+00,-2.746917996890489988e-01,-3.496572084956222071e-01,-1.023822046287246934e+00,-1.078718641502128150e+00,4.601723185991345999e-01,-1.459929423307961160e+00,-1.403267257944367685e+00,-8.409757790930481036e-01,-1.193471526558055551e+00,-7.777841551141984056e-01,-1.774834785240352986e+00,-2.077582057224722334e+00,-9.813746854206195636e-01,1.344478820235019079e+00,-2.082922825874812034e+00,-9.854706800081983742e-01,-6.964152190451375901e-01,-4.271330707046416819e-01,2.046212718026835020e+00,-1.553576984211453016e-01,-5.959091222380372699e-01,-1.441701066809415011e+00,-2.615481637331117937e-01,-1.550733224253768028e-01,9.102303983264388165e-01,2.470760963203571414e+00,-1.643305957973509202e+00,1.085487957974605955e+00,-1.115957046003272168e+00,-1.053093606103356450e+00,-5.137200711502565298e-01,-1.205921750604871612e+00,-5.245828621193524555e-01,-6.018194702492438708e-01,-1.469723067251579529e+00,-1.632713523362721020e+00,-2.380420145877807925e-01,-1.871395364174916809e+00,-2.486153607787212394e+00,-1.671734173668366630e+00,5.000000000000000000e+01,1.000000000000000000e+00,6.123233995736766036e-17
1.556000767145020447e+00,-2.538093950499912821e-01,7.875045062179584221e-01,4.725836084603522558e+00,2.192250287109219542e+00,3.941314109041122116e+00,-5.530207689003230342e-02,-1.216231145166721817e+00,-8.416297779377153176e-01,-1.498637967215170619e+00,-7.184370602143443918e-01,7.263633852262021406e-01,-6.813310607624654125e-01,-1.624109424133028945e+00,-8.114775911913651996e-01,3.171111944993234566e+00,3.253727064563818772e+00,-2.005425751434647963e-01,-3.557607485483442744e-01,-1.017036632233860871e+00,5.294180551845402150e-01,2.570839959173299771e+00,2.538379273572199502e+00,-9.835757359730940008e-01,-8.797628265972736727e-01,-6.547547805203564053e-01,-7.165905395335201433e-01,-1.190422972905190946e+00,-1.875131969898572004e+00,-1.735580490038701518e+00,-1.037436390215921378e+00,-9.365034241585840080e-01,-7.389382443027017189e-01,-1.371612673130701232e+00,-1.397134580578234697e+00,-1.667560287972117194e+00,-2.666037194472056782e-01,-1.382246387675011512e+00,-2.082776100570797873e+00,-1.120573864949200082e+00,-7.935171794480053720e-01,-2.066375274503990944e+00,-1.490414928054178079e+00,-1.482859453796711691e+00,-1.269882138565350482e+00,-7.360533597190759281e-01,-5.886372958418348844e-01,-9.920559638496911914e-01,-6.872086622191302396e-01,-1.036808117630207526e+00,-1.207907133584022574e+00,-8.845172822941425039e-01,-4.887775364769773034e-01,-7.242340583216044791e-01,-2.181187932532351048e-01,-9.593345611835272235e-01,-3.035901932215520738e+00,-2.426400367666684765e+00,-2.433868027722790206e+00,-2.527674853153768275e+00,-2.134597560148625006e-01,-7.206683414764025741e-01,-7.441373100064649360e-02,-1.247944729084057514e+00,-5.338515323656250339e-02,-2.902731052395530753e-01,-1.336279714712254929e+00,-1.324941445131062601e+00,2.523272720732936847e+00,-2.529428100331486462e+00,-1.491418174073828595e+00,-1.048823969869603800e+00,-1.357325939146031502e+00,2.798848094079913196e-01,-1.527004645838227148e+00,-2.332205281361313887e+00,-9.701910707274555845e-01,1.659204294975557659e+00,-1.243356446630389023e+00,-7.563979022388798157e-01,-1.552896356357273078e+00,-1.964545844858900381e+00,4.383206412326286383e+00,-1.023985755490748772e+00,-8.218695519825978124e-01,-1.835108253345466345e+00,-5.773080959220600050e-01,-3.833291298039505079e-01,2.761344881494194325e+00,4.242075004131495852e+00,-5.537017265814210276e-01,3.143924847746522921e+00,-1.192508625147122636e+00,-3.034012881175121024e-01,-4.318235430677130893e-01,-1.661407863997085954e+00,-7.257630792045013379e-01,-6.141856063448729586e-01,-1.131684058583340091e+00,-2.215065470885181909e-01,1.606361037988872198e+00,-1.839345887490190457e+00,-2.517197557753262593e+00,-1.559072043894528470e+00,5.000000000000000000e+01,8.660254037844388186e-01,-4.999999999999997780e-01
1.678672470051713494e+00,3.203207513869969769e-02,7.300659338349326788e-01,4.682486366120786947e+00,2.955629749651980998e+00,3.515177186790475083e+00,5.015896218310530313e-02,-1.348712347846044324e+00,-2.471232504598779023e-01,-1.797366621311742740e+00,-2.548945557042249857e-02,1.973233596702606008e-01,-1.018728240038906385e+00,-1.950803875515531915e+00,-8.694714358677462229e-01,2.551563391846157991e+00,3.265454715161324906e+00,-8.487558404288790825e-01,-3.299713871826304157e-01,-2.114739527640963068e+00,8.290477927287138726e-01,1.901689346205756026e+00,1.972054929881258412e+00,-8.976250175907054540e-01,-1.249071308930968627e+00,-7.819540534073645688e-01,-1.343324612659520412e+00,-9.453958749083212210e-01,-9.979559556901528294e-01,-1.599980004416771351e+00,-1.023735113718380774e+00,-1.114827367226823185e+00,-9.926500902588077935e-01,-1.049533490570531136e+00,-1.678769481627402804e+00,-1.575569810791363601e+00,-7.089378296427968351e-01,-8.586489444258056380e-01,-1.518717058693829891e+00,-1.915334064894913091e+00,-7.818444151033001610e-01,-1.669104631305303066e+00,-1.219767708482203616e+00,-7.227187183169387907e-01,-1.506382486387648711e+00,-9.148696905489791531e-01,-6.876340359168082728e-01,-7.724028423795568088e-01,-5.673154887707019256e-01,-9.590424700701412064e-01,-8.168748912714143273e-01,-8.399382882765245029e-01,-3.284078647086943192e-01,-6.815972991652294866e-01,-5.323807973393757109e-01,-9.645607093977544011e-01,-2.751123833854717038e+00,-1.991770068762451995e+00,-2.481032151655623519e+00,-2.313243474306949210e+00,-2.382915033631680113e-02,-7.215407417995400863e-01,1.823436076637925118e-01,-1.134557997388462303e+00,2.252671661379510026e-01,-3.519442304613535910e-01,-1.370341835575375811e+00,-1.241395058975045096e+00,2.065906346886499989e+00,-1.316827196283827606e+00,-1.833703004944980730e+00,-1.028458163848650742e+00,-6.915657824234875406e-01,4.967632299701695842e-01,-1.900354552078153070e+00,-2.565814721938641796e+00,-1.127474941400146591e+00,1.965430668800445702e+00,-1.339095086979014582e+00,-8.964384688474504870e-01,-1.312723599044723244e+00,-1.159197736518198241e+00,3.714479985385616079e+00,-7.530971363937446483e-01,-8.299250321826718846e-01,-1.907165670484852082e+00,-5.650932704158986297e-01,-2.490403376984015871e-01,2.081113334000761039e+00,3.889087875379304116e+00,-5.707263777852888964e-01,2.634621543832389001e+00,-1.183099114245320216e+00,-4.827642957026139214e-01,-7.342015906503744915e-01,-1.219322505602319140e+00,-9.656777365231263843e-01,-6.082939527619961595e-01,-1.304844767796732974e+00,-5.699054987978788844e-01,1.024252175720414826e+00,-2.183385613834338379e+00,-2.100584107186572069e+00,-1.442752170315618976e+00,5.000000000000000000e+01,8.660254037844388186e-01,-4.999999999999997780e-01
